Date,Open,High,Low,Close,Adj Close,Volume
20080915,121.629997,125.650002,119.889999,120.089996,94.222038,483607000
20080916,117.199997,122.32,117,122.099998,95.799103,581744300
20080917,119.639999,121.849998,116,116.610001,91.491646,624095600
20080918,118.050003,121.790001,113.800003,120.07,94.206345,776114700
20080919,126.699997,128,123.330002,124.120003,97.947632,501087800
20080922,124.449997,124.75,120.360001,121.309998,95.730164,249966500
20080923,120.849998,122.019997,118.279999,118.550003,93.552155,327470400
20080924,119.349998,120,117.790001,118.93,93.852058,311818400
20080925,119.400002,121.910004,118.440002,120.790001,95.319824,328253000
20080926,118.830002,121.5,118.510002,120.849998,95.367188,285917400
20080929,119.139999,119.339996,110.970001,111.379997,87.894028,459562300
20080930,113.510002,116.800003,110.529999,115.989998,91.53196,328154400
20081001,115.269997,116.690002,113.949997,116.059998,91.587204,332783000
20081002,114.949997,115.110001,111.059998,111.849998,88.264938,365337800
20081003,112.860001,115.449997,109.68,110.339996,87.073341,461798000
20081006,107.150002,107.620003,100.639999,104.720001,82.638397,610637500
20081007,106.839996,107.330002,99.650002,100.029999,78.93734,540012100
20081008,97.519997,102.18,96.809998,97.510002,76.948723,725414800
20081009,99.660004,100.620003,90.25,90.699997,71.574699,534485200
20081010,86.760002,93.940002,83.580002,88.5,69.8386,871026300
20081013,93.870003,101.349998,89.949997,101.349998,79.979012,455584000
20081014,104.699997,105.529999,97.110001,99.849998,78.795303,546268300
20081015,97.459999,97.800003,89.709999,90.019997,71.038094,484627500
20081016,91.290001,94.769997,86.540001,93.769997,73.997337,708811200
20081017,91.989998,98.589996,91.650002,93.209999,73.555435,476649000
20081020,95.349998,99.099998,94.089996,98.809998,77.974609,321294200
20081021,96.970001,98.639999,95.220001,95.860001,75.646645,356502000
20081022,93.199997,95.860001,87.529999,90.639999,71.527351,516168000
20081023,90.290001,92.449997,85.809998,91.690002,72.355949,634666400
20081024,84.059998,89.919998,84,87.040001,68.686455,545812600
20081027,85.970001,89.510002,83.699997,83.949997,66.248016,397288600
20081028,87.339996,94.239998,84.529999,93.760002,73.989464,639939500
20081029,93.769997,97.169998,92.099998,93.080002,73.45285,531270100
20081030,95.779999,96.540001,92.900002,96.300003,75.993889,414582100
20081031,95.080002,98.57,94.480003,96.830002,76.412132,411394000
20081103,96.779999,97.690002,95.949997,97.110001,76.633041,205419400
20081104,99.059998,100.860001,96.709999,100.410004,79.23719,346793400
20081105,99.199997,100.709999,95,96.190002,75.907066,387844100
20081106,94.459999,95.440002,90.059998,90.860001,71.700958,477721900
20081107,91.650002,94,90.5,93.860001,74.068359,380391000
20081110,95.209999,95.529999,90.919998,92.629997,73.097755,301773000
20081111,90.760002,92.139999,88.650002,89.769997,70.84082,418498200
20081112,88.230003,88.949997,85.120003,85.82,67.723709,454330600
20081113,86.129997,91.730003,82.089996,91.169998,71.945595,753141900
20081114,89.410004,92.059998,86.519997,86.620003,68.355011,540352300
20081117,86.379997,88.559998,85.160004,85.470001,67.44751,415254900
20081118,85.150002,87.220001,82.910004,87.080002,68.718018,523811800
20081119,85.910004,86.870003,80.919998,81.5,64.314636,558327600
20081120,80.129997,82.510002,75.050003,75.449997,59.540394,814180400
20081121,77.459999,80.900002,74.339996,79.519997,62.752125,718536500
20081124,81.919998,86.989998,80.360001,85.029999,67.100311,523305300
20081125,87.300003,87.510002,83.82,85.660004,67.597443,454112400
20081126,84.300003,89.190002,84.239998,88.970001,70.209511,370134200
20081128,88.629997,90.129997,88.480003,90.089996,71.093338,118308100
20081201,87.510002,87.550003,81.860001,82.110001,64.796013,369927100
20081202,83.470001,85.489998,82.040001,85.269997,67.28968,469508400
20081203,83.400002,87.830002,83.139999,87.32,68.907425,519863500
20081204,86.059998,88.050003,83.739998,85.300003,67.31337,444173800
20081205,83.650002,88.419998,82.239998,87.93,69.388809,471905300
20081208,90.339996,92.379997,88.080002,91,71.811432,412859300
20081209,90.370003,92.129997,88.980003,89.5,70.627739,370790000
20081210,90.32,91.360001,89,90.110001,71.109093,396187400
20081211,89.540001,91,87.370003,87.940002,69.396706,365061000
20081212,85.550003,89.07,85.199997,88.989998,70.225266,415060400
20081215,89.019997,89.150002,86.290001,87.75,69.246735,256694200
20081216,91.879997,92.019997,88.18,91.879997,72.505898,377699500
20081217,90.839996,92.43,90.059998,90.989998,71.803551,281819800
20081218,91.400002,91.669998,88.209999,89.290001,70.462029,374673300
20081219,89.099998,90.620003,88.089996,88.190002,70.15889,301451300
20081222,88.580002,88.669998,85.489998,87.059998,69.259941,243759500
20081223,87.529999,87.93,85.800003,86.160004,68.543961,221625200
20081224,86.449997,86.870003,86,86.660004,68.941727,62061600
20081226,87.239998,87.300003,86.5,87.160004,69.339516,74767700
20081229,87.239998,87.330002,85.599998,86.910004,69.140625,127795900
20081230,87.510002,89.050003,86.879997,88.970001,70.779449,168256300
20081231,89.080002,90.970001,88.870003,90.239998,71.789795,193987200
20090102,90.440002,93.440002,89.849998,92.959999,73.953667,227566300
20090105,92.629997,93.660004,91.889999,92.849998,73.866142,240349700
20090106,93.639999,94.449997,92.68,93.470001,74.359383,328260900
20090107,92,92.260002,90.199997,90.669998,72.131844,280899200
20090108,90.160004,91.089996,89.669998,91.040001,72.426216,263834400
20090109,91.160004,91.32,85.360001,89.089996,70.874908,330953600
20090112,88.839996,88.910004,86.410004,86.949997,69.172447,277858500
20090113,86.730003,87.879997,86.199997,87.110001,69.299728,356432300
20090114,85.540001,85.75,83.160004,84.370003,67.119934,435491600
20090115,84.120003,85.25,81.720001,84.400002,67.143829,532647300
20090116,85.860001,85.989998,83.050003,85.059998,67.668884,399237200
20090120,84.230003,85.059998,80.050003,80.57,64.096863,419855200
20090121,81.940002,84.239998,80.470001,84.050003,66.865379,364360700
20090122,82.419998,84.040001,81.169998,82.75,65.831161,427940300
20090123,80.900002,83.989998,80.57,83.110001,66.117546,386800600
20090126,83.589996,85.360001,82.809998,83.68,66.571022,317978800
20090127,84.129997,85.150002,83.300003,84.529999,67.247253,273789700
20090128,86.400002,87.949997,86.07,87.389999,69.522499,330007000
20090129,86.110001,87.489998,84.470001,84.550003,67.263145,294392500
20090130,84.980003,85.400002,82.209999,82.830002,65.894806,383383600
20090202,81.57,83.18,81.309998,82.580002,65.695908,288233300
20090203,83.099998,84.360001,82.220001,83.739998,66.618767,278385800
20090204,84.300003,85.370003,83.040001,83.330002,66.292572,322989300
20090205,82.699997,85.290001,77.730003,84.57,67.279076,417679400
20090206,84.860001,87.339996,84.68,86.980003,69.196304,366101700
20090209,86.959999,87.739998,86.32,87.099998,69.291756,240075200
20090210,86.269997,87.029999,82.449997,83.110001,66.117546,536212800
20090211,83.449997,84.050003,82.400002,83.599998,66.507362,324442500
20090212,82.169998,83.82,81.050003,83.660004,66.555107,469302200
20090213,83.550003,84.239998,82.739998,82.760002,65.839104,293998400
20090217,80.160004,82.959999,79.169998,79.220001,63.022923,478910100
20090218,79.790001,79.940002,78.279999,79.029999,62.871731,362964800
20090219,79.839996,80.150002,78.019997,78.18,62.19553,316867500
20090220,76.730003,78.339996,75.769997,77.419998,61.590954,477176600
20090223,78.269997,78.269997,74.589996,74.650002,59.38726,379641400
20090224,75.290001,77.949997,74.699997,77.480003,61.638653,426260900
20090225,77.139999,78.419998,75.629997,76.870003,61.153366,461985800
20090226,77.82,79.669998,75.529999,75.620003,60.158947,363353900
20090227,74.010002,75.690002,73.809998,73.93,58.814491,470510900
20090302,72.519997,73.919998,70.370003,70.599998,56.165318,426452600
20090303,71.610001,71.699997,69.639999,70.07,55.743675,443761000
20090304,71.230003,72.870003,70.07,71.730003,57.064285,462753100
20090305,70.099998,71.730003,68.169998,68.800003,54.733349,485549400
20090306,69.400002,70.449997,67.099998,68.919998,54.828804,490470000
20090309,67.949997,70,67.730003,68.110001,54.184429,379905300
20090310,69.510002,72.370003,69.370003,72.169998,57.414318,406227900
20090311,73,73.75,71.830002,72.639999,57.788239,356648300
20090312,72.620003,75.75,71.970001,75.5,60.06348,409702700
20090313,76.010002,76.980003,74.730003,76.089996,60.532841,337474700
20090316,76.959999,77.970001,75.809998,75.860001,60.349884,360644900
20090317,76.07,78.360001,75.449997,78.18,62.19553,356814300
20090318,77.809998,80.900002,77.07,79.93,63.587738,473273200
20090319,80.93,81,78.690002,78.940002,62.800137,428520400
20090320,78.760002,78.910004,76.529999,76.709999,61.462879,371078200
20090323,78.739998,82.290001,78.309998,82.220001,65.877686,419933300
20090324,81.239998,82.360001,80.510002,80.599998,64.579689,330271000
20090325,81.230003,82.699997,79.059998,81.449997,65.26075,441775100
20090326,82.25,83.300003,81.32,83.110001,66.59079,422025200
20090327,82.050003,82.529999,81.309998,81.610001,65.388939,322332300
20090330,79.800003,79.870003,77.959999,78.790001,63.129448,324108500
20090331,79.559998,81.080002,79.050003,79.519997,63.714348,364238300
20090401,78.529999,81.419998,78.330002,81.059998,64.948257,377018300
20090402,83.080002,84.610001,81.129997,83.43,66.847198,476230700
20090403,83.489998,84.279999,82.669998,84.260002,67.512238,284646300
20090406,83.339996,84.279999,82.290001,83.599998,66.983421,264866600
20090407,82.25,82.650002,81.510002,81.650002,65.421005,258947800
20090408,82.059998,82.940002,81.540001,82.529999,66.126068,230402800
20090409,84.669998,85.82,84.330002,85.809998,68.754097,269653500
20090413,84.919998,86.540001,84.580002,85.830002,68.770172,224847500
20090414,85.029999,85.760002,84.080002,84.349998,67.584328,276598800
20090415,83.839996,85.419998,83.610001,85.25,68.305458,250726100
20090416,85.93,87.150002,84.769997,86.5,69.306961,335202900
20090417,86.830002,87.650002,86.139999,87.080002,69.771706,262649000
20090420,85.540001,87.050003,83.339996,83.43,66.847198,293690100
20090421,82.82,85.129997,82.75,85.059998,68.153221,114090900
20090422,84.290001,86.339996,84.07,84.540001,67.736588,340395200
20090423,84.709999,85.419998,83.629997,85.370003,68.401588,324903700
20090424,86.029999,87.309998,85.690002,86.660004,69.435188,287703000
20090427,85.68,87.010002,85.540001,85.839996,68.778183,289581600
20090428,84.970001,86.589996,84.760002,85.57,68.561844,247926300
20090429,86.519997,88.360001,86.300003,87.389999,70.020096,311505700
20090430,88.550003,89.019997,86.919998,87.419998,70.044128,301419800
20090501,87.440002,88.209999,86.720001,87.889999,70.420715,236110300
20090504,88.550003,90.940002,88.379997,90.879997,72.816391,287120000
20090505,90.57,90.93,89.839996,90.57,72.568024,243036300
20090506,91.68,92.199997,90.610001,92.139999,73.825951,291941000
20090507,93.010002,93.150002,90.279999,90.860001,72.800385,317728000
20090508,92.029999,93.220001,91.440002,92.980003,74.498993,299081700
20090511,91.699997,92.110001,91.040001,91.239998,73.104874,247923600
20090512,91.629997,91.830002,89.849998,90.970001,72.888527,282431300
20090513,89.739998,90.010002,88.5,88.68,71.053711,269619100
20090514,88.720001,90.120003,88.5,89.440002,71.662643,260098700
20090515,89.370003,90,88.150002,88.709999,71.077728,271502700
20090518,89.550003,91.339996,88.57,91.230003,73.096832,241447400
20090519,91.18,91.970001,90.809998,91.120003,73.00872,206102200
20090520,91.949997,92.800003,90.410004,90.510002,72.519958,285722200
20090521,89.459999,89.800003,88.260002,89.209999,71.478317,258988400
20090522,89.459999,90,88.68,89.019997,71.326111,166811900
20090526,88.360001,91.559998,88.32,91.300003,73.152916,236318500
20090527,91.440002,91.75,89.529999,89.669998,71.846893,246015800
20090528,90.459999,91.339996,89.099998,90.919998,72.84845,289095000
20090529,91.419998,93.699997,90.68,92.529999,74.138451,258641500
20090601,93.669998,95.169998,93.43,94.769997,75.933182,276246800
20090602,94.400002,95.370003,94.230003,94.849998,75.997299,230874500
20090603,94.040001,94.129997,92.760002,93.650002,75.035843,235310500
20090604,94,94.669998,93.300003,94.529999,75.740913,210102300
20090605,95.489998,95.669998,93.800003,94.550003,75.756943,284257900
20090608,93.839996,95.099998,93.040001,94.160004,75.444443,238565100
20090609,94.690002,95.139999,94.019997,94.639999,75.829063,225125500
20090610,95.480003,95.489998,93.190002,94.400002,75.636749,296100400
20090611,94.580002,96.110001,94.559998,94.82,75.973282,275414200
20090612,94.400002,95.139999,94,95.080002,76.181587,184361800
20090615,93.959999,94.019997,92.400002,92.900002,74.434906,224190500
20090616,93.230003,93.290001,91.580002,91.639999,73.425354,227319000
20090617,91.599998,92.330002,90.830002,91.550003,73.353249,223445200
20090618,91.690002,92.669998,91.25,92.220001,73.890038,211725100
20090619,92.580002,92.699997,91.519997,92.040001,74.162415,215655600
20090622,91.139999,91.190002,89.25,89.279999,71.938499,251913600
20090623,89.470001,89.879997,88.849998,89.349998,71.994911,188309800
20090624,90.160004,91.080002,89.599998,90.120003,72.615349,211577700
20090625,89.669998,92.169998,89.57,92.080002,74.194641,279411000
20090626,91.769997,92.239998,91.269997,91.839996,74.001251,167579000
20090629,92.110001,92.82,91.599998,92.699997,74.694206,168481300
20090630,92.720001,93.059998,91.269997,91.949997,74.089905,228888200
20090701,92.339996,93.230003,92.209999,92.330002,74.396095,173041100
20090702,91.129997,92.360001,89.760002,89.809998,72.365562,212309900
20090706,88.940002,89.93,88.660004,89.800003,72.357536,174499600
20090707,89.709999,89.82,88,88.059998,70.95549,197088900
20090708,88.589996,88.800003,87,88,70.907181,248050500
20090709,88.610001,88.900002,87.910004,88.169998,71.044121,163777600
20090710,87.699997,88.489998,87.349998,87.959999,70.874901,173520300
20090713,88.309998,90.169998,87.589996,90.099998,72.599228,217413500
20090714,90.379997,90.690002,89.730003,90.610001,73.010193,181487400
20090715,91.809998,93.510002,90.68,93.260002,75.145454,220877900
