datetime,open,high,low,close,volume
2020-03-27 09:30:00,253.8800048828125,254.97999572753903,252.97999572753903,253.3802947998047,16558741
2020-03-27 09:40:00,253.3800048828125,253.42999267578125,251.0500030517578,252.0200042724609,7716331
2020-03-27 09:50:00,252.0200042724609,253.6833038330078,251.9499969482422,253.2050018310547,7508261
2020-03-27 10:00:00,253.1699981689453,254.25,252.30999755859372,254.1100006103516,4795577
2020-03-27 10:10:00,254.10009765625,254.58999633789062,252.42999267578125,252.8800048828125,4146848
2020-03-27 10:20:00,252.8800048828125,253.5800018310547,252.1499938964844,252.89990234375,3791155
2020-03-27 10:30:00,252.8800048828125,253.2050018310547,251.9199981689453,252.5500030517578,4887539
2020-03-27 10:40:00,252.55999755859372,253.3600006103516,252.19000244140625,252.9199981689453,2719572
2020-03-27 10:50:00,252.91000366210938,253.6999969482422,252.3600006103516,253.1699981689453,2626835
2020-03-27 11:00:00,253.22999572753903,255.0449981689453,253.1699981689453,254.8999938964844,4001427
2020-03-27 11:10:00,254.91000366210938,256.22000122070307,254.3000030517578,255.6199951171875,5186532
2020-03-27 11:20:00,255.6100006103516,255.7400054931641,253.83999633789062,254.4600067138672,3638776
2020-03-27 11:30:00,254.42999267578125,255.1300048828125,253.63999938964844,254.3500061035156,2447762
2020-03-27 11:40:00,254.3600006103516,254.6199951171875,252.8000030517578,253.17999267578125,3630016
2020-03-27 11:50:00,253.17999267578125,253.7899932861328,252.4499969482422,252.67999267578125,3971307
2020-03-27 12:00:00,252.66000366210938,253.1100006103516,252.1999969482422,252.6652984619141,5450722
2020-03-27 12:10:00,252.66000366210938,254.0500030517578,252.6199951171875,253.9499969482422,2594525
2020-03-27 12:20:00,253.94000244140625,253.9600067138672,253.13999938964844,253.3500061035156,1827145
2020-03-27 12:30:00,253.33999633789062,255.0,253.02999877929688,254.59190368652344,3104069
2020-03-27 12:40:00,254.63999938964844,255.19000244140625,254.17999267578125,254.17999267578125,2326214
2020-03-27 12:50:00,254.19000244140625,255.17999267578125,254.0800018310547,254.88999938964844,1926502
2020-03-27 13:00:00,255.0500030517578,255.6999969482422,254.38999938964844,254.3999938964844,2953003
2020-03-27 13:10:00,254.4199981689453,254.8000030517578,253.6905059814453,254.3800048828125,2583130
2020-03-27 13:20:00,254.38340759277344,255.55999755859372,253.77999877929688,254.09230041503903,3379489
2020-03-27 13:30:00,254.1100006103516,256.66000366210943,253.8999938964844,256.614990234375,4296608
2020-03-27 13:40:00,256.6300048828125,257.29998779296875,255.5800018310547,256.69500732421875,5313360
2020-03-27 13:50:00,256.73001098632807,256.91000366210943,255.6199951171875,255.6699066162109,2056884
2020-03-27 14:00:00,255.6699981689453,256.04998779296875,254.8699951171875,255.0399932861328,6515884
2020-03-27 14:10:00,255.0462951660156,256.66000366210943,255.0462951660156,256.44000244140625,2937843
2020-03-27 14:20:00,256.48001098632807,256.75320434570307,255.69000244140625,256.33999633789057,2734959
2020-03-27 14:30:00,256.35000610351557,257.25,256.20001220703125,256.7200927734375,2806784
2020-03-27 14:40:00,256.72140502929693,256.96011352539057,255.67999267578125,256.1199951171875,2371867
2020-03-27 14:50:00,256.1199951171875,257.70999145507807,255.57000732421875,257.60000610351557,4942747
2020-03-27 15:00:00,257.6199951171875,258.79000854492193,257.0172119140625,258.5498046875,6270944
2020-03-27 15:10:00,258.57000732421875,259.35000610351557,258.04998779296875,259.08999633789057,5614056
2020-03-27 15:20:00,259.08999633789057,260.8099975585937,258.4381103515625,259.77999877929693,6039142
2020-03-27 15:30:00,259.77999877929693,260.0194091796875,257.04000854492193,257.07000732421875,6611779
2020-03-27 15:40:00,257.07998657226557,257.22000122070307,254.8000030517578,255.0500030517578,10020057
2020-03-27 15:50:00,255.0500030517578,255.07000732421875,252.5500030517578,253.3800048828125,26377752
