datetime,open,high,low,close,volume
2020-04-01 09:30:00,247.97999572753903,249.8000030517578,247.6100006103516,249.0269012451172,13537075
2020-04-01 09:40:00,249.0200042724609,249.8800048828125,248.3300018310547,249.05999755859372,5805937
2020-04-01 09:50:00,249.0399932861328,249.69000244140625,248.7899932861328,248.88999938964844,4341760
2020-04-01 10:00:00,248.88999938964844,249.9199981689453,248.17999267578125,249.5399932861328,6100259
2020-04-01 10:10:00,249.5399932861328,250.4499969482422,249.32000732421875,249.60499572753903,5179688
2020-04-01 10:20:00,249.6100006103516,250.22999572753903,249.2899932861328,249.44200134277344,3453404
2020-04-01 10:30:00,249.4499969482422,250.38999938964844,249.0399932861328,249.8300018310547,4259596
2020-04-01 10:40:00,249.83009338378903,250.69000244140625,249.47000122070312,250.58999633789062,3566227
2020-04-01 10:50:00,250.59500122070312,250.72000122070312,249.5,250.22999572753903,4003376
2020-04-01 11:00:00,250.22000122070312,251.25999450683597,250.17999267578125,251.1699981689453,3373680
2020-04-01 11:10:00,251.1649932861328,251.44000244140625,250.5,251.00999450683597,2785912
2020-04-01 11:20:00,251.0,251.2400054931641,249.2899932861328,249.41000366210938,5843788
2020-04-01 11:30:00,249.4199981689453,250.02999877929688,249.1300048828125,249.19000244140625,3463171
2020-04-01 11:40:00,249.19000244140625,249.3300018310547,248.2700042724609,248.67999267578125,4118611
2020-04-01 11:50:00,248.67999267578125,249.2700042724609,248.50999450683597,248.75,2188173
2020-04-01 12:00:00,248.72000122070312,248.75999450683597,247.75999450683597,247.82000732421875,4004890
2020-04-01 12:10:00,247.8300018310547,248.58999633789062,247.67999267578125,247.74989318847656,3482248
2020-04-01 12:20:00,247.7400054931641,248.27999877929688,247.1999969482422,247.25999450683597,3454779
2020-04-01 12:30:00,247.32000732421875,247.94000244140625,246.6000061035156,246.8350067138672,3625575
2020-04-01 12:40:00,246.8300018310547,246.94000244140625,245.80999755859372,245.86199951171875,5169211
2020-04-01 12:50:00,245.8600006103516,246.8600006103516,245.8500061035156,246.24200439453125,3789928
2020-04-01 13:00:00,246.2250061035156,247.1300048828125,245.94000244140625,246.6743927001953,3913285
2020-04-01 13:10:00,246.6699981689453,246.98199462890625,246.1999969482422,246.5800018310547,3249909
2020-04-01 13:20:00,246.55999755859372,247.5500030517578,246.47000122070312,247.1000061035156,3102694
2020-04-01 13:30:00,247.10499572753903,247.10499572753903,246.4199981689453,246.94500732421875,2433812
2020-04-01 13:40:00,246.97000122070312,247.6499938964844,246.72999572753903,247.3000030517578,2099129
2020-04-01 13:50:00,247.3000030517578,248.1499938964844,247.0,247.8999938964844,2537074
2020-04-01 14:00:00,247.8999938964844,248.7100982666016,247.5399932861328,248.1199951171875,2774974
2020-04-01 14:10:00,248.12640380859372,248.25999450683597,247.2100067138672,247.3800048828125,3901869
2020-04-01 14:20:00,247.3800048828125,247.6699981689453,246.9199981689453,247.2100067138672,3451255
2020-04-01 14:30:00,247.2100067138672,247.33999633789062,246.3300018310547,247.25,6622071
2020-04-01 14:40:00,247.2550048828125,247.27999877929688,246.63999938964844,246.91000366210938,1649378
2020-04-01 14:50:00,246.91000366210938,247.0299072265625,245.72999572753903,245.7899932861328,5802494
2020-04-01 15:00:00,245.7899932861328,246.47999572753903,245.6300048828125,245.7050018310547,3380764
2020-04-01 15:10:00,245.72000122070312,246.0800018310547,245.4900054931641,246.05999755859372,2446969
2020-04-01 15:20:00,246.07000732421875,246.07000732421875,245.00999450683597,245.0200042724609,3039436
2020-04-01 15:30:00,245.00999450683597,245.5399932861328,244.1499938964844,244.30499267578125,5809270
2020-04-01 15:40:00,244.2899932861328,246.5,243.8999938964844,246.07000732421875,9004209
2020-04-01 15:50:00,246.0800018310547,247.2400054931641,245.2700042724609,246.1300048828125,14459774
