datetime,open,high,low,close,volume
2020-03-16 09:30:00,241.17999267578125,241.19000244140625,240.75999450683597,240.88999938964844,11824012
2020-03-16 09:40:00,240.3000030517578,242.88999938964844,237.3600006103516,241.96499633789062,5963567
2020-03-16 09:50:00,241.9199981689453,247.7899932861328,241.57000732421875,245.57000732421875,11707656
2020-03-16 10:00:00,245.58999633789062,246.0800018310547,242.5200042724609,246.0200042724609,7442358
2020-03-16 10:10:00,246.0500030517578,246.8600006103516,244.0200042724609,244.3950042724609,7593674
2020-03-16 10:20:00,244.4199981689453,247.44000244140625,243.7400054931641,245.88999938964844,8204444
2020-03-16 10:30:00,245.88999938964844,251.6699981689453,245.8101043701172,251.61900329589844,9817966
2020-03-16 10:40:00,251.6300048828125,252.9600067138672,249.8800048828125,251.22999572753903,6951177
2020-03-16 10:50:00,251.2400054931641,251.8600006103516,249.69000244140625,250.7700042724609,6069221
2020-03-16 11:00:00,250.7700042724609,252.75,250.2100067138672,252.6999969482422,5080963
2020-03-16 11:10:00,252.69000244140625,255.8000030517578,252.5500030517578,255.5500030517578,7662021
2020-03-16 11:20:00,255.5794982910156,256.89999389648443,255.25999450683597,256.02999877929693,6896584
2020-03-16 11:30:00,255.9900054931641,256.5,252.4600067138672,254.25,6262508
2020-03-16 11:40:00,254.2400054931641,254.75,251.52999877929688,252.6199951171875,4598110
2020-03-16 11:50:00,252.5800018310547,254.16000366210938,251.9900054931641,254.1300048828125,4101430
2020-03-16 12:00:00,254.1300048828125,254.7700042724609,252.7700042724609,253.6000061035156,3708680
2020-03-16 12:10:00,253.6000061035156,254.07000732421875,250.0,250.6100006103516,4222703
2020-03-16 12:20:00,250.6100006103516,252.1000061035156,250.2700042724609,251.3800048828125,3620195
2020-03-16 12:30:00,251.38999938964844,253.00999450683597,250.7050018310547,251.6000061035156,3396773
2020-03-16 12:40:00,251.58999633789062,252.0500030517578,249.67999267578125,249.83999633789062,4962065
2020-03-16 12:50:00,249.8500061035156,249.94000244140625,247.83999633789062,248.97000122070312,5432295
2020-03-16 13:00:00,248.97000122070312,250.08999633789062,248.30999755859372,248.82000732421875,3594479
2020-03-16 13:10:00,248.77999877929688,251.63999938964844,248.38999938964844,249.58999633789062,3976781
2020-03-16 13:20:00,249.55999755859372,250.3300018310547,248.6499938964844,249.02999877929688,2788107
2020-03-16 13:30:00,249.0399932861328,249.0399932861328,246.27999877929688,247.2749938964844,5254420
2020-03-16 13:40:00,247.27999877929688,248.22000122070312,246.6300048828125,247.66229248046875,3593780
2020-03-16 13:50:00,247.69000244140625,248.38999938964844,246.9199981689453,247.2050018310547,3590929
2020-03-16 14:00:00,247.1999969482422,247.2700042724609,245.33999633789062,245.69000244140625,4462992
2020-03-16 14:10:00,245.69000244140625,246.82000732421875,245.1999969482422,245.2050018310547,3449346
2020-03-16 14:20:00,245.2100067138672,246.6699981689453,244.66000366210938,246.6000061035156,5245739
2020-03-16 14:30:00,246.60499572753903,251.0399932861328,246.1699981689453,248.3300018310547,10150485
2020-03-16 14:40:00,248.4199981689453,248.4199981689453,240.77999877929688,247.2700042724609,4763579
2020-03-16 14:50:00,247.25999450683597,250.0,246.72000122070312,249.10499572753903,5211865
2020-03-16 15:00:00,249.1100006103516,250.8500061035156,248.16000366210938,248.5800018310547,6362315
2020-03-16 15:10:00,248.57000732421875,249.3999938964844,247.22000122070312,248.2050018310547,5410598
2020-03-16 15:20:00,248.2100067138672,248.69000244140625,245.6499938964844,246.0249938964844,7371072
2020-03-16 15:30:00,246.0249938964844,246.0249938964844,241.8350067138672,243.0399932861328,12501875
2020-03-16 15:40:00,243.05999755859372,246.2700042724609,242.07000732421875,243.80999755859372,15778244
2020-03-16 15:50:00,243.8300018310547,243.9199981689453,238.8000030517578,239.52999877929688,33807527
