datetime,open,high,low,close,volume
2020-03-23 09:30:00,226.34500122070312,228.22000122070312,221.9600067138672,223.4199981689453,43622454
2020-03-23 09:45:00,223.38999938964844,227.5500030517578,222.38999938964844,227.41000366210938,13112699
2020-03-23 10:00:00,227.3999938964844,228.7700042724609,224.8800048828125,228.1100006103516,8745143
2020-03-23 10:15:00,228.1199951171875,228.57989501953125,224.8300018310547,226.67999267578125,7967135
2020-03-23 10:30:00,226.69000244140625,227.9499969482422,224.76010131835938,227.0200042724609,8962161
2020-03-23 10:45:00,227.00999450683597,227.0399932861328,223.3300018310547,223.5399932861328,6020557
2020-03-23 11:00:00,223.5200042724609,225.16000366210938,222.83999633789062,223.50999450683597,6656522
2020-03-23 11:15:00,223.42999267578125,223.88999938964844,220.50999450683597,220.6000061035156,9406473
2020-03-23 11:30:00,220.6000061035156,222.0,218.5,218.6300048828125,11840731
2020-03-23 11:45:00,218.63499450683597,220.63999938964844,218.25999450683597,220.47999572753903,8343020
2020-03-23 12:00:00,220.47999572753903,222.07000732421875,219.2700042724609,220.32000732421875,8353666
2020-03-23 12:15:00,220.3300018310547,224.02999877929688,220.00999450683597,222.7700042724609,12653870
2020-03-23 12:30:00,222.8000030517578,225.3600006103516,221.3500061035156,225.19000244140625,9323869
2020-03-23 12:45:00,225.1999969482422,228.16000366210938,224.47000122070312,227.3800048828125,11117781
2020-03-23 13:00:00,227.3999938964844,229.38999938964844,225.26499938964844,228.72000122070312,7576319
2020-03-23 13:15:00,228.7400054931641,228.8999938964844,225.2700042724609,225.4199981689453,6067226
2020-03-23 13:30:00,225.3800048828125,225.5399932861328,223.1199951171875,223.39979553222656,9403074
2020-03-23 13:45:00,223.38999938964844,227.0,221.66000366210938,222.92999267578125,9602521
2020-03-23 14:00:00,222.9499969482422,223.77999877929688,221.05999755859372,222.1000061035156,10690481
2020-03-23 14:15:00,222.0800018310547,224.38999938964844,220.7593994140625,223.8800048828125,9666405
2020-03-23 14:30:00,223.8800048828125,224.05999755859372,221.58999633789062,223.6199951171875,7254195
2020-03-23 14:45:00,223.63999938964844,225.2100067138672,221.9499969482422,222.1699981689453,9956416
2020-03-23 15:00:00,222.1699981689453,223.5,220.97000122070312,221.57000732421875,7824925
2020-03-23 15:15:00,221.55999755859372,221.97999572753903,219.4900054931641,220.00999450683597,11586563
2020-03-23 15:30:00,220.01499938964844,221.8800048828125,219.0200042724609,221.1300048828125,13660396
2020-03-23 15:45:00,221.16000366210938,224.9600067138672,220.27999877929688,222.47999572753903,27405389
