datetime,open,high,low,close,volume
2020-03-13 09:30:00,263.14999389648443,264.1099853515625,256.8800048828125,258.67001342773443,29741348
2020-03-13 09:45:00,258.65499877929693,260.07000732421875,255.3500061035156,256.5599975585937,15908500
2020-03-13 10:00:00,256.5599975585937,258.32998657226557,255.6499938964844,257.3800048828125,12041431
2020-03-13 10:15:00,257.3900146484375,261.54000854492193,256.82998657226557,259.32998657226557,15821278
2020-03-13 10:30:00,259.27999877929693,259.77999877929693,256.60000610351557,257.010009765625,11938936
2020-03-13 10:45:00,256.95999145507807,257.57998657226557,254.2100067138672,254.44000244140625,12089403
2020-03-13 11:00:00,254.42999267578125,257.10000610351557,254.41000366210938,256.72000122070307,10571507
2020-03-13 11:15:00,256.73001098632807,256.91000366210943,252.4199981689453,252.4199981689453,9490117
2020-03-13 11:30:00,252.4199981689453,253.22000122070312,250.30999755859372,250.4600067138672,10549224
2020-03-13 11:45:00,250.5,253.8800048828125,249.5800018310547,252.97999572753903,10335268
2020-03-13 12:00:00,253.0399932861328,253.25,250.8699951171875,252.8500061035156,6381371
2020-03-13 12:15:00,252.8500061035156,253.66000366210938,252.07000732421875,252.22000122070312,5204248
2020-03-13 12:30:00,252.80999755859372,256.6199951171875,252.80999755859372,256.6199951171875,7303930
2020-03-13 12:45:00,256.6199951171875,257.54998779296875,255.22000122070312,255.33999633789062,6927461
2020-03-13 13:00:00,255.7700042724609,256.260009765625,254.3000030517578,256.260009765625,5047674
2020-03-13 13:15:00,256.32000732421875,258.89999389648443,255.8600006103516,258.64999389648443,5816369
2020-03-13 13:30:00,259.27999877929693,259.32998657226557,256.75,258.54000854492193,6138939
2020-03-13 13:45:00,259.33999633789057,260.1199951171875,258.6300048828125,259.32998657226557,4849530
2020-03-13 14:00:00,259.29000854492193,259.3699951171875,255.4199981689453,256.8900146484375,8897183
2020-03-13 14:15:00,256.8900146484375,257.760009765625,255.47000122070312,255.66000366210938,6366614
2020-03-13 14:30:00,255.63999938964844,257.260009765625,253.6999969482422,256.92999267578125,9499170
2020-03-13 14:45:00,256.94000244140625,257.19000244140625,255.55999755859372,257.01998901367193,6260203
2020-03-13 15:00:00,256.98001098632807,258.60000610351557,256.07000732421875,257.85000610351557,12019008
2020-03-13 15:15:00,257.8599853515625,259.58999633789057,257.32998657226557,258.97000122070307,8639078
2020-03-13 15:30:00,258.97000122070307,261.25,253.25,260.8099975585937,17480860
2020-03-13 15:45:00,260.8099975585937,271.04998779296875,260.8099975585937,270.739990234375,38125542
