datetime,open,high,low,close,volume
2020-03-18 09:30:00,236.25,243.32000732421875,236.22000122070312,240.57000732421875,23926450
2020-03-18 09:45:00,240.57000732421875,244.3800048828125,238.94000244140625,242.5800018310547,12850780
2020-03-18 10:00:00,242.5800018310547,248.3699951171875,240.0,244.031005859375,10159996
2020-03-18 10:15:00,244.02999877929688,245.4199981689453,241.80999755859372,244.1000061035156,6561638
2020-03-18 10:30:00,244.07000732421875,246.4199981689453,242.5800018310547,244.24989318847656,6806061
2020-03-18 10:45:00,244.2400054931641,244.5500030517578,240.1499938964844,240.2700042724609,6717840
2020-03-18 11:00:00,240.25999450683597,241.1999969482422,238.0,238.00999450683597,10969169
2020-03-18 11:15:00,237.9499969482422,240.0500030517578,237.52999877929688,238.3800048828125,10342076
2020-03-18 11:30:00,238.3600006103516,239.7899932861328,237.58999633789062,237.75999450683597,7483810
2020-03-18 11:45:00,237.75,241.4900054931641,237.0800018310547,241.05999755859372,10674987
2020-03-18 12:00:00,241.08999633789062,241.25999450683597,238.55999755859372,238.6000061035156,7298193
2020-03-18 12:15:00,238.63999938964844,239.38999938964844,237.16000366210938,239.0,10299286
2020-03-18 12:30:00,239.0500030517578,239.4199981689453,236.7700042724609,238.3500061035156,11371673
2020-03-18 12:45:00,238.41000366210938,238.57000732421875,235.6699981689453,235.72999572753903,9074305
2020-03-18 13:00:00,235.0,236.8800048828125,234.0,234.97000122070312,4490434
2020-03-18 13:15:00,234.9499969482422,235.58999633789062,232.7700042724609,232.97000122070312,12657002
2020-03-18 13:30:00,232.9600067138672,234.97999572753903,230.0,233.77999877929688,16045627
2020-03-18 13:45:00,233.7400054931641,233.97999572753903,231.2700042724609,231.8800048828125,8141855
2020-03-18 14:00:00,231.91000366210938,232.3999938964844,230.0,230.1300048828125,7646251
2020-03-18 14:15:00,230.10499572753903,231.2400054931641,228.0200042724609,229.5500030517578,13623557
2020-03-18 14:30:00,229.59100341796875,232.83999633789062,228.75999450683597,231.7899932861328,11414248
2020-03-18 14:45:00,231.7899932861328,235.17999267578125,230.6699981689453,235.08999633789062,11276986
2020-03-18 15:00:00,235.1000061035156,236.77999877929688,232.5500030517578,235.80999755859372,14006163
2020-03-18 15:15:00,235.8000030517578,236.2400054931641,231.7899932861328,231.8500061035156,11862686
2020-03-18 15:30:00,231.8300018310547,234.7100067138672,231.0,233.88999938964844,14489316
2020-03-18 15:45:00,233.8800048828125,241.8500061035156,232.8000030517578,241.0399932861328,34536358
