datetime,open,high,low,close,volume
2020-04-03 09:30:00,250.9219970703125,253.32000732421875,250.6999969482422,252.69500732421875,14632764
2020-04-03 09:45:00,252.7100067138672,252.97999572753903,251.02999877929688,251.8000030517578,5184147
2020-04-03 10:00:00,251.88999938964844,252.7400054931641,251.5,251.7760009765625,3712790
2020-04-03 10:15:00,251.75999450683597,251.77999877929688,249.8809051513672,250.1699981689453,5177906
2020-04-03 10:30:00,250.22999572753903,250.52999877929688,248.77999877929688,249.57000732421875,5367433
2020-04-03 10:45:00,249.5200042724609,250.00999450683597,248.9499969482422,249.63999938964844,3478712
2020-04-03 11:00:00,249.6300048828125,250.2899932861328,248.80999755859372,248.81500244140625,3145626
2020-04-03 11:15:00,248.8300018310547,249.1699981689453,247.9499969482422,248.47000122070312,4642743
2020-04-03 11:30:00,248.47000122070312,249.1499938964844,248.02999877929688,248.16000366210938,3851782
2020-04-03 11:45:00,248.1501007080078,248.41000366210938,247.3999938964844,248.2169952392578,4654227
2020-04-03 12:00:00,248.2100067138672,248.5500030517578,246.7899932861328,246.94000244140625,3430861
2020-04-03 12:15:00,246.92999267578125,247.2899932861328,246.3500061035156,247.0200958251953,3499965
2020-04-03 12:30:00,247.0209045410156,248.0500030517578,246.8300018310547,248.00680541992188,3904801
2020-04-03 12:45:00,248.0200042724609,248.0399932861328,246.80999755859372,247.57000732421875,2628371
2020-04-03 13:00:00,247.5749969482422,248.17999267578125,247.1300048828125,247.1300048828125,2382151
2020-04-03 13:15:00,247.14990234375,247.8500061035156,246.57000732421875,246.6999969482422,1973660
2020-04-03 13:30:00,246.69000244140625,246.69000244140625,245.6999969482422,246.16000366210938,3928970
2020-04-03 13:45:00,246.13499450683597,246.7899932861328,245.6499938964844,246.08999633789062,2736462
2020-04-03 14:00:00,246.0800018310547,246.57000732421875,245.22000122070312,245.6000061035156,3681864
2020-04-03 14:15:00,245.60400390625,246.92999267578125,245.2763977050781,246.82000732421875,3707525
2020-04-03 14:30:00,246.82000732421875,246.82989501953125,245.63999938964844,245.73899841308597,2582012
2020-04-03 14:45:00,245.75999450683597,247.77999877929688,245.74009704589844,247.7100067138672,3835558
2020-04-03 15:00:00,247.6999969482422,248.25999450683597,246.6468963623047,247.05419921875,4537982
2020-04-03 15:15:00,247.0500030517578,248.22999572753903,246.82000732421875,247.3816070556641,4539833
2020-04-03 15:30:00,247.38499450683597,247.9499969482422,245.8600006103516,245.8999938964844,6777865
2020-04-03 15:45:00,245.88999938964844,249.1699981689453,245.88999938964844,248.22000122070312,17757168
