datetime,open,high,low,close,volume
2020-03-25 09:30:00,244.8699951171875,249.22000122070312,242.5399932861328,247.7899932861328,37921361
2020-03-25 09:45:00,247.8000030517578,247.88999938964844,242.22000122070312,242.5500030517578,16599060
2020-03-25 10:00:00,242.52999877929688,243.1999969482422,239.75,240.19000244140625,17461774
2020-03-25 10:15:00,240.1750030517578,242.47000122070312,240.1750030517578,242.3300018310547,9709087
2020-03-25 10:30:00,242.3000030517578,244.94000244140625,242.1699981689453,244.0399932861328,9946471
2020-03-25 10:45:00,244.0399932861328,245.7400054931641,242.69000244140625,245.38999938964844,9798636
2020-03-25 11:00:00,245.4199981689453,246.6000061035156,244.66000366210938,245.3600006103516,8860111
2020-03-25 11:15:00,245.3950042724609,246.75,244.52999877929688,245.38999938964844,6949171
2020-03-25 11:30:00,245.38999938964844,246.5200042724609,244.6300048828125,245.1100006103516,5493480
2020-03-25 11:45:00,245.1199951171875,246.1499938964844,244.3500061035156,245.83999633789062,4237024
2020-03-25 12:00:00,245.82000732421875,247.92999267578125,245.7100067138672,247.90499877929688,7493140
2020-03-25 12:15:00,247.8999938964844,250.27999877929688,247.6300048828125,249.75,6776254
2020-03-25 12:30:00,249.7400054931641,251.3800048828125,248.83999633789062,251.28500366210938,9061848
2020-03-25 12:45:00,251.27999877929688,252.2700042724609,250.0200042724609,250.80999755859372,10848260
2020-03-25 13:00:00,250.835693359375,253.2899932861328,250.47999572753903,252.5,7714865
2020-03-25 13:15:00,252.4900054931641,254.17999267578125,252.30999755859372,253.75,7946057
2020-03-25 13:30:00,253.7400054931641,255.72999572753903,252.91000366210938,255.6004943847656,7729081
2020-03-25 13:45:00,255.58999633789062,256.35000610351557,253.4499969482422,254.02999877929688,10480359
2020-03-25 14:00:00,254.05999755859372,254.44000244140625,251.05999755859372,253.6999969482422,11887111
2020-03-25 14:15:00,253.69949340820312,254.8800048828125,252.7400054931641,253.5249938964844,7231027
2020-03-25 14:30:00,253.50999450683597,253.83999633789062,251.42999267578125,252.8000030517578,6936893
2020-03-25 14:45:00,252.7899932861328,255.02999877929688,252.6300048828125,254.4199981689453,8566567
2020-03-25 15:00:00,254.4199981689453,255.4900054931641,253.5,254.2100067138672,5306328
2020-03-25 15:15:00,254.25999450683597,254.9900054931641,252.97999572753903,253.50999450683597,6804592
2020-03-25 15:30:00,253.53990173339844,255.1699981689453,252.05499267578125,252.38999938964844,10346434
2020-03-25 15:45:00,252.3500061035156,252.63999938964844,245.58999633789062,246.75999450683597,33030161
