datetime,open,high,low,close,volume
2020-03-20 09:30:00,242.0800018310547,243.5500030517578,237.25999450683597,237.8800048828125,27242224
2020-03-20 09:45:00,237.8699951171875,240.0500030517578,236.6100006103516,239.1100006103516,15063100
2020-03-20 10:00:00,239.1000061035156,241.27999877929688,238.82000732421875,239.7100067138672,10848120
2020-03-20 10:15:00,239.6699981689453,242.3000030517578,239.47000122070312,241.75,25972268
2020-03-20 10:30:00,241.77999877929688,243.6499938964844,241.7700042724609,242.16000366210938,9820566
2020-03-20 10:45:00,242.16000366210938,244.41000366210938,241.1000061035156,244.0500030517578,10992227
2020-03-20 11:00:00,244.05999755859372,244.47000122070312,242.17999267578125,242.5200042724609,11031741
2020-03-20 11:15:00,242.5249938964844,242.7700042724609,237.7400054931641,238.9600982666016,15504654
2020-03-20 11:30:00,238.9499969482422,240.4199981689453,238.0500946044922,239.2100067138672,11457813
2020-03-20 11:45:00,239.19000244140625,240.1199951171875,238.3699951171875,238.82000732421875,9363225
2020-03-20 12:00:00,238.7899932861328,239.3500061035156,235.83999633789062,237.38999938964844,9041202
2020-03-20 12:15:00,237.38999938964844,237.6999969482422,234.3000030517578,235.27999877929688,10842414
2020-03-20 12:30:00,235.30999755859372,237.27999877929688,234.91000366210938,236.6300048828125,7758734
2020-03-20 12:45:00,236.65989685058597,239.2100067138672,236.3800048828125,237.47000122070312,9378211
2020-03-20 13:00:00,237.4750061035156,239.78990173339844,237.1300048828125,237.92999267578125,5040620
2020-03-20 13:15:00,237.88999938964844,239.25999450683597,236.52999877929688,237.3699951171875,5908025
2020-03-20 13:30:00,237.37989807128903,238.4499969482422,236.44000244140625,237.41000366210938,6380745
2020-03-20 13:45:00,237.4199981689453,238.33990478515625,236.83999633789062,237.8300018310547,5559473
2020-03-20 14:00:00,237.8350067138672,238.88999938964844,236.67999267578125,236.68499755859372,4554067
2020-03-20 14:15:00,236.7158050537109,236.75999450683597,233.94000244140625,234.8600006103516,7880515
2020-03-20 14:30:00,234.9362945556641,235.69000244140625,233.1199951171875,233.88999938964844,9946686
2020-03-20 14:45:00,233.88999938964844,235.07000732421875,231.1999969482422,232.30999755859372,8789821
2020-03-20 15:00:00,232.30999755859372,233.30999755859372,231.30999755859372,231.97189331054688,10914146
2020-03-20 15:15:00,231.97000122070312,234.42999267578125,230.0200042724609,233.50999450683597,13282762
2020-03-20 15:30:00,233.55999755859372,234.91000366210938,231.41000366210938,231.57000732421875,13721046
2020-03-20 15:45:00,231.57000732421875,232.2100067138672,228.58999633789062,228.9499969482422,35134220
