datetime,open,high,low,close,volume
2020-03-31 09:30:00,260.29000854492193,260.92001342773443,259.41000366210943,259.8800048828125,14323290
2020-03-31 09:45:00,259.8800048828125,259.989990234375,258.2860107421875,259.19000244140625,6525731
2020-03-31 10:00:00,259.16000366210943,262.22000122070307,259.1300048828125,262.19000244140625,6776101
2020-03-31 10:15:00,262.17401123046875,262.92999267578125,261.6099853515625,261.95999145507807,7410798
2020-03-31 10:30:00,261.95001220703125,263.25,261.91000366210943,262.58981323242193,5911578
2020-03-31 10:45:00,262.6099853515625,262.8900146484375,261.75,261.79000854492193,6125582
2020-03-31 11:00:00,261.79998779296875,262.32998657226557,261.0,262.17999267578125,5142604
2020-03-31 11:15:00,262.20001220703125,262.92999267578125,261.59698486328125,262.8599853515625,3516223
2020-03-31 11:30:00,262.8599853515625,263.32998657226557,262.42999267578125,263.01321411132807,4115981
2020-03-31 11:45:00,263.01998901367193,263.02999877929693,261.989990234375,262.5150146484375,3945877
2020-03-31 12:00:00,262.510009765625,262.70999145507807,261.79000854492193,262.0968017578125,3216401
2020-03-31 12:15:00,262.0985107421875,262.32000732421875,259.94000244140625,260.510009765625,5202517
2020-03-31 12:30:00,260.510009765625,260.54000854492193,258.51998901367193,259.48629760742193,7765659
2020-03-31 12:45:00,259.48001098632807,260.3800048828125,259.239990234375,259.376708984375,4092478
2020-03-31 13:00:00,259.3599853515625,260.17999267578125,258.79000854492193,259.3800048828125,5785471
2020-03-31 13:15:00,259.3699951171875,259.42001342773443,257.94000244140625,258.67999267578125,4687567
2020-03-31 13:30:00,258.67999267578125,259.856689453125,258.0599975585937,259.33999633789057,3764413
2020-03-31 13:45:00,259.3599853515625,260.3099975585937,259.03500366210943,260.10000610351557,3056346
2020-03-31 14:00:00,260.08999633789057,260.25,259.3099975585937,259.32000732421875,3776222
2020-03-31 14:15:00,259.32998657226557,259.8900146484375,258.76998901367193,259.83999633789057,5573609
2020-03-31 14:30:00,259.83999633789057,260.6400146484375,259.48001098632807,260.19000244140625,3428237
2020-03-31 14:45:00,260.20999145507807,260.5,259.17999267578125,259.80841064453125,4123007
2020-03-31 15:00:00,259.80499267578125,260.44000244140625,257.5599975585937,257.94000244140625,7063438
2020-03-31 15:15:00,257.94000244140625,258.29000854492193,256.22000122070307,256.70999145507807,9210369
2020-03-31 15:30:00,256.70999145507807,258.6400146484375,256.67999267578125,258.260009765625,8899334
2020-03-31 15:45:00,258.260009765625,258.5,256.47000122070307,257.739990234375,22135622
