datetime,open,high,low,close,volume
2020-03-30 09:30:00,255.6999969482422,257.239990234375,253.72000122070312,254.30999755859372,14707386
2020-03-30 09:45:00,254.0659942626953,256.17001342773443,254.0659942626953,255.30999755859372,5081506
2020-03-30 10:00:00,255.3000030517578,256.6400146484375,254.7400054931641,256.54000854492193,4229007
2020-03-30 10:15:00,256.52999877929693,257.52999877929693,256.41000366210943,256.76998901367193,6988514
2020-03-30 10:30:00,256.77499389648443,258.5599975585937,256.70001220703125,257.89999389648443,4472222
2020-03-30 10:45:00,257.8699951171875,258.5,256.5599975585937,257.0761108398437,4459186
2020-03-30 11:00:00,257.07000732421875,259.07998657226557,256.82000732421875,258.75,4370604
2020-03-30 11:15:00,258.760009765625,259.73001098632807,258.51998901367193,259.64999389648443,5030839
2020-03-30 11:30:00,259.67001342773443,259.8699951171875,258.7598876953125,259.5599975585937,4204785
2020-03-30 11:45:00,259.52999877929693,259.57000732421875,258.82998657226557,259.16000366210943,4796152
2020-03-30 12:00:00,259.17001342773443,259.239990234375,258.1199951171875,258.83999633789057,3865009
2020-03-30 12:15:00,258.8699951171875,260.0,258.76998901367193,259.94000244140625,3474841
2020-03-30 12:30:00,259.91000366210943,260.0,259.07000732421875,259.58999633789057,2529307
2020-03-30 12:45:00,259.60000610351557,260.3800048828125,259.22000122070307,260.32000732421875,3709433
2020-03-30 13:00:00,260.32998657226557,260.32998657226557,259.1099853515625,259.489990234375,3929412
2020-03-30 13:15:00,259.47000122070307,260.1199951171875,259.385009765625,259.83999633789057,3497398
2020-03-30 13:30:00,259.8699951171875,260.02999877929693,258.57000732421875,259.10000610351557,3736495
2020-03-30 13:45:00,259.1099853515625,259.79998779296875,258.82998657226557,259.08999633789057,4355621
2020-03-30 14:00:00,259.09188842773443,259.17001342773443,258.010009765625,258.42498779296875,3748969
2020-03-30 14:15:00,258.42999267578125,259.6300048828125,257.94000244140625,259.489990234375,4788631
2020-03-30 14:30:00,259.510009765625,260.6400146484375,259.239990234375,260.63339233398443,3694878
2020-03-30 14:45:00,260.635009765625,260.95001220703125,259.92999267578125,260.32000732421875,5292122
2020-03-30 15:00:00,260.32000732421875,261.83999633789057,260.0599975585937,261.510986328125,6784191
2020-03-30 15:15:00,261.51010131835943,261.75,258.92001342773443,259.91000366210943,8820842
2020-03-30 15:30:00,259.95001220703125,261.5,259.54998779296875,261.17999267578125,6956584
2020-03-30 15:45:00,261.16000366210943,262.42999267578125,260.76998901367193,261.67999267578125,17071747
