datetime,open,high,low,close,volume
2020-03-19 09:30:00,239.25,239.42999267578125,232.22000122070312,233.2899932861328,23685704
2020-03-19 09:45:00,233.2899932861328,238.7100067138672,232.8000030517578,237.97999572753903,12829736
2020-03-19 10:00:00,237.9900054931641,243.0,236.5500030517578,243.0,15629607
2020-03-19 10:15:00,242.9900054931641,243.5825042724609,240.3600006103516,242.1300048828125,12235520
2020-03-19 10:30:00,242.08999633789062,243.5,238.6300048828125,239.80999755859372,11110670
2020-03-19 10:45:00,239.80999755859372,240.75999450683597,237.9199981689453,239.2749938964844,7086679
2020-03-19 11:00:00,239.2100067138672,241.6199951171875,238.6199951171875,241.17999267578125,7886347
2020-03-19 11:15:00,241.13999938964844,245.19000244140625,240.2100067138672,244.9600067138672,9659361
2020-03-19 11:30:00,244.97000122070312,246.3699951171875,243.0,245.0,11979802
2020-03-19 11:45:00,244.9850006103516,245.4600067138672,242.67999267578125,242.72999572753903,10821560
2020-03-19 12:00:00,242.6649932861328,243.2032928466797,240.5800018310547,241.4550018310547,9359128
2020-03-19 12:15:00,240.6300048828125,241.3699951171875,238.9499969482422,240.6499938964844,7252772
2020-03-19 12:30:00,240.69000244140625,241.9600067138672,238.82000732421875,241.42999267578125,6441273
2020-03-19 12:45:00,241.3999938964844,243.82000732421875,241.3135070800781,242.25,5710502
2020-03-19 13:00:00,242.1999969482422,243.33999633789062,241.05999755859372,241.91000366210938,5440611
2020-03-19 13:15:00,241.8999938964844,243.38999938964844,241.1999969482422,241.82000732421875,5170022
2020-03-19 13:30:00,241.80999755859372,243.19000244140625,241.17999267578125,242.83999633789062,6685567
2020-03-19 13:45:00,242.80999755859372,246.2400054931641,242.6499938964844,244.47000122070312,9155802
2020-03-19 14:00:00,244.47999572753903,244.94000244140625,242.3699951171875,244.06500244140625,6317219
2020-03-19 14:15:00,244.05999755859372,245.6300048828125,243.19000244140625,244.1699981689453,5391446
2020-03-19 14:30:00,244.1999969482422,247.3800048828125,244.0399932861328,246.6750030517578,7576434
2020-03-19 14:45:00,246.69500732421875,246.83999633789062,243.8600006103516,244.42999267578125,7068061
2020-03-19 15:00:00,244.44000244140625,244.5,240.66000366210938,242.7100067138672,9513525
2020-03-19 15:15:00,242.72000122070312,245.25,241.9199981689453,244.0998992919922,8943921
2020-03-19 15:30:00,244.1000061035156,245.57000732421875,242.8300018310547,245.2250061035156,10514375
2020-03-19 15:45:00,245.2400054931641,245.6199951171875,240.3300018310547,241.1699981689453,33050248
