datetime,open,high,low,close,volume
2020-03-27 09:30:00,253.8800048828125,254.97999572753903,251.0500030517578,253.2050018310547,31783333
2020-03-27 10:00:00,253.1699981689453,254.58999633789062,252.1499938964844,252.89990234375,12733580
2020-03-27 10:30:00,252.8800048828125,253.6999969482422,251.9199981689453,253.1699981689453,10233946
2020-03-27 11:00:00,253.22999572753903,256.22000122070307,253.1699981689453,254.4600067138672,12826735
2020-03-27 11:30:00,254.42999267578125,255.1300048828125,252.4499969482422,252.67999267578125,10049085
2020-03-27 12:00:00,252.66000366210938,254.0500030517578,252.1999969482422,253.3500061035156,9872392
2020-03-27 12:30:00,253.33999633789062,255.19000244140625,253.02999877929688,254.88999938964844,7356785
2020-03-27 13:00:00,255.0500030517578,255.6999969482422,253.6905059814453,254.09230041503903,8915622
2020-03-27 13:30:00,254.1100006103516,257.29998779296875,253.8999938964844,255.6699066162109,11666852
2020-03-27 14:00:00,255.6699981689453,256.75320434570307,254.8699951171875,256.33999633789057,12188686
2020-03-27 14:30:00,256.35000610351557,257.70999145507807,255.57000732421875,257.60000610351557,10121398
2020-03-27 15:00:00,257.6199951171875,260.8099975585937,257.0172119140625,259.77999877929693,17924142
2020-03-27 15:30:00,259.77999877929693,260.0194091796875,252.5500030517578,253.3800048828125,43009588
