datetime,open,high,low,close,volume
2020-03-26 09:30:00,249.5200042724609,254.13999938964844,249.0800018310547,253.7100067138672,35306756
2020-03-26 10:00:00,253.7100067138672,257.47000122070307,252.82000732421875,255.3999938964844,24635145
2020-03-26 10:30:00,255.3699951171875,257.3900146484375,253.9199981689453,255.55999755859372,17640029
2020-03-26 11:00:00,255.6150054931641,257.760009765625,254.3600006103516,257.51998901367193,15837185
2020-03-26 11:30:00,257.5155029296875,259.01998901367193,257.26998901367193,258.39999389648443,14459198
2020-03-26 12:00:00,258.48001098632807,258.95999145507807,256.6300048828125,258.32049560546875,11326392
2020-03-26 12:30:00,258.33999633789057,259.17999267578125,257.42999267578125,258.72000122070307,9694905
2020-03-26 13:00:00,258.72000122070307,259.3599853515625,255.52029418945312,256.1099853515625,14708918
2020-03-26 13:30:00,256.10000610351557,257.66000366210943,254.82000732421875,256.75,10243384
2020-03-26 14:00:00,256.73001098632807,257.42999267578125,255.4600067138672,256.97659301757807,9634153
2020-03-26 14:30:00,256.989990234375,259.08999633789057,256.98001098632807,258.56008911132807,11536116
2020-03-26 15:00:00,258.57000732421875,258.72000122070307,256.94000244140625,258.67999267578125,12551471
2020-03-26 15:30:00,258.67999267578125,262.79998779296875,256.54000854492193,261.41000366210943,44335772
