datetime,open,high,low,close,volume
2020-03-25 09:30:00,244.8699951171875,249.22000122070312,242.22000122070312,242.5500030517578,54520421
2020-03-25 10:00:00,242.52999877929688,243.1999969482422,239.75,242.3300018310547,27170861
2020-03-25 10:30:00,242.3000030517578,245.7400054931641,242.1699981689453,245.38999938964844,19745107
2020-03-25 11:00:00,245.4199981689453,246.75,244.52999877929688,245.38999938964844,15809282
2020-03-25 11:30:00,245.38999938964844,246.5200042724609,244.3500061035156,245.83999633789062,9730504
2020-03-25 12:00:00,245.82000732421875,250.27999877929688,245.7100067138672,249.75,14269394
2020-03-25 12:30:00,249.7400054931641,252.2700042724609,248.83999633789062,250.80999755859372,19910108
2020-03-25 13:00:00,250.835693359375,254.17999267578125,250.47999572753903,253.75,15660922
2020-03-25 13:30:00,253.7400054931641,256.35000610351557,252.91000366210938,254.02999877929688,18209440
2020-03-25 14:00:00,254.05999755859372,254.8800048828125,251.05999755859372,253.5249938964844,19118138
2020-03-25 14:30:00,253.50999450683597,255.02999877929688,251.42999267578125,254.4199981689453,15503460
2020-03-25 15:00:00,254.4199981689453,255.4900054931641,252.97999572753903,253.50999450683597,12110920
2020-03-25 15:30:00,253.53990173339844,255.1699981689453,245.58999633789062,246.75999450683597,43376595
