datetime,open,high,low,close,volume
2020-03-16 09:30:00,241.17999267578125,247.7899932861328,237.3600006103516,245.57000732421875,29495235
2020-03-16 10:00:00,245.58999633789062,247.44000244140625,242.5200042724609,245.88999938964844,23240476
2020-03-16 10:30:00,245.88999938964844,252.9600067138672,245.8101043701172,250.7700042724609,22838364
2020-03-16 11:00:00,250.7700042724609,256.89999389648443,250.2100067138672,256.02999877929693,19639568
2020-03-16 11:30:00,255.9900054931641,256.5,251.52999877929688,254.1300048828125,14962048
2020-03-16 12:00:00,254.1300048828125,254.7700042724609,250.0,251.3800048828125,11551578
2020-03-16 12:30:00,251.38999938964844,253.00999450683597,247.83999633789062,248.97000122070312,13791133
2020-03-16 13:00:00,248.97000122070312,251.63999938964844,248.30999755859372,249.02999877929688,10359367
2020-03-16 13:30:00,249.0399932861328,249.0399932861328,246.27999877929688,247.2050018310547,12439129
2020-03-16 14:00:00,247.1999969482422,247.2700042724609,244.66000366210938,246.6000061035156,13158077
2020-03-16 14:30:00,246.60499572753903,251.0399932861328,240.77999877929688,249.10499572753903,20125929
2020-03-16 15:00:00,249.1100006103516,250.8500061035156,245.6499938964844,246.0249938964844,19143985
2020-03-16 15:30:00,246.0249938964844,246.2700042724609,238.8000030517578,239.52999877929688,62087646
