datetime,open,high,low,close,volume
2020-03-30 09:30:00,255.6999969482422,257.239990234375,253.72000122070312,255.30999755859372,19788892
2020-03-30 10:00:00,255.3000030517578,257.52999877929693,254.7400054931641,256.76998901367193,11217521
2020-03-30 10:30:00,256.77499389648443,258.5599975585937,256.5599975585937,257.0761108398437,8931408
2020-03-30 11:00:00,257.07000732421875,259.73001098632807,256.82000732421875,259.64999389648443,9401443
2020-03-30 11:30:00,259.67001342773443,259.8699951171875,258.7598876953125,259.16000366210943,9000937
2020-03-30 12:00:00,259.17001342773443,260.0,258.1199951171875,259.94000244140625,7339850
2020-03-30 12:30:00,259.91000366210943,260.3800048828125,259.07000732421875,260.32000732421875,6238740
2020-03-30 13:00:00,260.32998657226557,260.32998657226557,259.1099853515625,259.83999633789057,7426810
2020-03-30 13:30:00,259.8699951171875,260.02999877929693,258.57000732421875,259.08999633789057,8092116
2020-03-30 14:00:00,259.09188842773443,259.6300048828125,257.94000244140625,259.489990234375,8537600
2020-03-30 14:30:00,259.510009765625,260.95001220703125,259.239990234375,260.32000732421875,8987000
2020-03-30 15:00:00,260.32000732421875,261.83999633789057,258.92001342773443,259.91000366210943,15605033
2020-03-30 15:30:00,259.95001220703125,262.42999267578125,259.54998779296875,261.67999267578125,24028331
