datetime,open,high,low,close,volume
2020-04-06 09:30:00,257.83999633789057,258.20001220703125,256.97000122070307,257.07998657226557,7994253
2020-04-06 09:35:00,257.07000732421875,257.42001342773443,256.72500610351557,257.1099853515625,2480174
2020-04-06 09:40:00,257.1400146484375,257.8099975585937,257.04998779296875,257.76998901367193,1547512
2020-04-06 09:45:00,257.77999877929693,258.6199951171875,257.760009765625,258.45001220703125,2061020
2020-04-06 09:50:00,258.60000610351557,259.82998657226557,258.48001098632807,259.6561889648437,3377807
2020-04-06 09:55:00,259.66000366210943,259.989990234375,259.19100952148443,259.79791259765625,2528590
2020-04-06 10:00:00,259.79000854492193,260.52999877929693,259.64999389648443,259.93991088867193,2507882
2020-04-06 10:05:00,259.92999267578125,260.17999267578125,259.51998901367193,260.1199951171875,1582134
2020-04-06 10:10:00,260.1099853515625,260.19000244140625,259.47000122070307,259.54998779296875,1336677
2020-04-06 10:15:00,259.54000854492193,260.489990234375,259.54000854492193,260.42001342773443,2119746
2020-04-06 10:20:00,260.41000366210943,260.8099975585937,260.33999633789057,260.51010131835943,1820362
2020-04-06 10:25:00,260.510009765625,260.60000610351557,259.54998779296875,259.70001220703125,1805249
2020-04-06 10:30:00,259.70001220703125,259.92001342773443,259.1099853515625,259.52999877929693,2265881
2020-04-06 10:35:00,259.52499389648443,260.19000244140625,259.3800048828125,260.02999877929693,2671931
2020-04-06 10:40:00,260.04998779296875,260.17001342773443,259.260009765625,259.28500366210943,2185918
2020-04-06 10:45:00,259.29000854492193,259.51998901367193,258.72000122070307,258.73001098632807,2509528
2020-04-06 10:50:00,258.7349853515625,259.27999877929693,258.7349853515625,259.16000366210943,1502689
2020-04-06 10:55:00,259.17498779296875,259.5,259.08999633789057,259.35000610351557,1487238
2020-04-06 11:00:00,259.32998657226557,259.72000122070307,258.91000366210943,259.6300048828125,1424946
2020-04-06 11:05:00,259.635009765625,259.8800048828125,259.60598754882807,259.67999267578125,1459459
2020-04-06 11:10:00,259.70001220703125,259.89999389648443,259.3599853515625,259.67999267578125,1247919
2020-04-06 11:15:00,259.67001342773443,259.8699951171875,259.52999877929693,259.57000732421875,1162270
2020-04-06 11:20:00,259.5599975585937,259.70001220703125,259.26998901367193,259.40499877929693,667847
2020-04-06 11:25:00,259.39999389648443,260.29998779296875,259.39999389648443,260.25,1238962
2020-04-06 11:30:00,260.239990234375,260.4349975585937,260.04998779296875,260.08999633789057,1120408
2020-04-06 11:35:00,260.07998657226557,260.32998657226557,259.76998901367193,260.1099853515625,1499375
2020-04-06 11:40:00,260.10800170898443,260.6300048828125,260.0,260.510009765625,1752761
2020-04-06 11:45:00,260.50619506835943,261.239990234375,260.27999877929693,260.97000122070307,2712623
2020-04-06 11:50:00,260.97500610351557,261.0989990234375,260.75,261.04998779296875,1513910
2020-04-06 11:55:00,261.0599975585937,261.07998657226557,260.70001220703125,260.85000610351557,930146
2020-04-06 12:00:00,260.8800048828125,261.19000244140625,260.67001342773443,261.1400146484375,1544754
2020-04-06 12:05:00,261.135009765625,261.27999877929693,260.77499389648443,261.20999145507807,1606072
2020-04-06 12:10:00,261.20999145507807,261.70001220703125,260.8699951171875,261.659912109375,2311542
2020-04-06 12:15:00,261.66000366210943,261.91000366210943,261.48001098632807,261.8599853515625,1944828
2020-04-06 12:20:00,261.8800048828125,262.5,261.86199951171875,262.39999389648443,2510892
2020-04-06 12:25:00,262.39999389648443,262.47000122070307,262.0,262.1300048828125,1724402
2020-04-06 12:30:00,262.13888549804693,262.26998901367193,261.70999145507807,262.16000366210943,2094336
2020-04-06 12:35:00,262.15499877929693,262.41000366210943,261.8900146484375,262.15499877929693,1065766
2020-04-06 12:40:00,262.16000366210943,262.33999633789057,261.79998779296875,261.92498779296875,916511
2020-04-06 12:45:00,261.9324951171875,262.1300048828125,261.73001098632807,261.83999633789057,957349
2020-04-06 12:50:00,261.83999633789057,262.0,261.54000854492193,261.95999145507807,1195797
2020-04-06 12:55:00,261.96499633789057,262.3900146484375,261.885009765625,262.3800048828125,1020826
2020-04-06 13:00:00,262.3800048828125,262.5,261.95999145507807,262.00381469726557,1368429
2020-04-06 13:05:00,262.0050048828125,262.20001220703125,261.8800048828125,262.0599975585937,774635
2020-04-06 13:10:00,262.05499267578125,262.29998779296875,261.92999267578125,261.98028564453125,882190
2020-04-06 13:15:00,261.98001098632807,262.14999389648443,261.67999267578125,261.95001220703125,1061315
2020-04-06 13:20:00,261.94500732421875,262.1300048828125,261.79998779296875,262.02999877929693,2124745
2020-04-06 13:25:00,262.02499389648443,262.17001342773443,261.92999267578125,262.03500366210943,1220672
2020-04-06 13:30:00,262.03790283203125,262.17999267578125,261.57998657226557,261.7449951171875,1287009
2020-04-06 13:35:00,261.7449951171875,262.29998779296875,261.7449951171875,262.14999389648443,1089261
2020-04-06 13:40:00,262.14999389648443,262.57000732421875,262.02011108398443,262.54998779296875,1936802
2020-04-06 13:45:00,262.5599975585937,262.95498657226557,262.32998657226557,262.79998779296875,1435741
2020-04-06 13:50:00,262.8099975585937,262.94000244140625,262.6400146484375,262.6400146484375,869722
