datetime,open,high,low,close,volume
2020-03-31 09:30:00,260.29000854492193,260.92001342773443,259.72000122070307,260.30331420898443,9365400
2020-03-31 09:35:00,260.29998779296875,260.760009765625,259.41000366210943,259.8800048828125,2589025
2020-03-31 09:40:00,259.8900146484375,260.92001342773443,259.8699951171875,259.8800048828125,2368865
2020-03-31 09:45:00,259.8800048828125,259.989990234375,258.79998779296875,258.85000610351557,2362496
2020-03-31 09:50:00,258.85000610351557,259.42001342773443,258.2860107421875,258.6199951171875,2190995
2020-03-31 09:55:00,258.62991333007807,259.79998779296875,258.489990234375,259.19000244140625,1972240
2020-03-31 10:00:00,259.16000366210943,260.23001098632807,259.1300048828125,260.010009765625,1714909
2020-03-31 10:05:00,260.010009765625,260.67001342773443,259.95999145507807,260.29400634765625,1973255
2020-03-31 10:10:00,260.29000854492193,262.22000122070307,260.29000854492193,262.19000244140625,3087937
2020-03-31 10:15:00,262.17401123046875,262.79000854492193,261.75,262.73001098632807,2197664
2020-03-31 10:20:00,262.69000244140625,262.92999267578125,262.29000854492193,262.57000732421875,2576424
2020-03-31 10:25:00,262.5599975585937,262.64999389648443,261.6099853515625,261.95999145507807,2636710
2020-03-31 10:30:00,261.95001220703125,262.77999877929693,261.91000366210943,262.25,1882969
2020-03-31 10:35:00,262.239990234375,263.14999389648443,262.1199951171875,262.8909912109375,2337791
2020-03-31 10:40:00,262.8930053710937,263.25,262.510009765625,262.58981323242193,1690818
2020-03-31 10:45:00,262.6099853515625,262.79998779296875,262.23001098632807,262.42999267578125,1875387
2020-03-31 10:50:00,262.4390869140625,262.8900146484375,262.1300048828125,262.3800048828125,1653900
2020-03-31 10:55:00,262.3800048828125,262.79998779296875,261.75,261.79000854492193,2596295
2020-03-31 11:00:00,261.79998779296875,261.8800048828125,261.0,261.20001220703125,2693301
2020-03-31 11:05:00,261.239990234375,262.04000854492193,261.20999145507807,261.98001098632807,1373337
2020-03-31 11:10:00,261.97198486328125,262.32998657226557,261.94000244140625,262.17999267578125,1075966
2020-03-31 11:15:00,262.20001220703125,262.64999389648443,261.8699951171875,262.05499267578125,1048851
2020-03-31 11:20:00,262.0599975585937,262.57998657226557,261.59698486328125,262.0,1016674
2020-03-31 11:25:00,262.010009765625,262.92999267578125,261.92001342773443,262.8599853515625,1450698
2020-03-31 11:30:00,262.8599853515625,263.22000122070307,262.64999389648443,263.16000366210943,1948010
2020-03-31 11:35:00,263.16500854492193,263.32998657226557,262.42999267578125,262.52999877929693,1424408
2020-03-31 11:40:00,262.57000732421875,263.25,262.52999877929693,263.01321411132807,743563
2020-03-31 11:45:00,263.01998901367193,263.02999877929693,262.27999877929693,262.6300048828125,1279618
2020-03-31 11:50:00,262.6400146484375,262.95999145507807,262.17999267578125,262.22000122070307,928831
2020-03-31 11:55:00,262.22000122070307,262.66000366210943,261.989990234375,262.5150146484375,1737428
2020-03-31 12:00:00,262.510009765625,262.6300048828125,261.79000854492193,261.8800048828125,894511
2020-03-31 12:05:00,261.8800048828125,262.70999145507807,261.83499145507807,262.67999267578125,1047784
2020-03-31 12:10:00,262.67999267578125,262.70999145507807,262.08999633789057,262.0968017578125,1274106
2020-03-31 12:15:00,262.0985107421875,262.32000732421875,261.48001098632807,261.58999633789057,1192863
2020-03-31 12:20:00,261.60000610351557,261.70001220703125,260.95999145507807,260.97500610351557,1737003
2020-03-31 12:25:00,260.97000122070307,260.97000122070307,259.94000244140625,260.510009765625,2272651
2020-03-31 12:30:00,260.510009765625,260.54000854492193,259.51998901367193,259.84500122070307,2263995
2020-03-31 12:35:00,259.83230590820307,259.92001342773443,258.51998901367193,258.8800048828125,3042622
2020-03-31 12:40:00,258.89999389648443,259.77999877929693,258.82080078125,259.48629760742193,2459042
2020-03-31 12:45:00,259.48001098632807,260.1400146484375,259.29000854492193,260.06988525390625,1656664
2020-03-31 12:50:00,260.08999633789057,260.3800048828125,259.70999145507807,260.26998901367193,1077922
2020-03-31 12:55:00,260.26300048828125,260.27999877929693,259.239990234375,259.376708984375,1357892
2020-03-31 13:00:00,259.3599853515625,260.17999267578125,259.260009765625,259.32998657226557,2718386
2020-03-31 13:05:00,259.32998657226557,259.64990234375,258.79000854492193,259.52499389648443,1531453
2020-03-31 13:10:00,259.52499389648443,259.82998657226557,259.10000610351557,259.3800048828125,1535632
2020-03-31 13:15:00,259.3699951171875,259.42001342773443,258.739990234375,258.92001342773443,1099507
2020-03-31 13:20:00,258.92001342773443,259.04000854492193,257.94000244140625,258.4849853515625,2058740
2020-03-31 13:25:00,258.48001098632807,258.95001220703125,258.41000366210943,258.67999267578125,1529320
2020-03-31 13:30:00,258.67999267578125,259.39999389648443,258.0599975585937,258.9266967773437,1365805
2020-03-31 13:35:00,258.97000122070307,259.6300048828125,258.88088989257807,259.32998657226557,1188776
2020-03-31 13:40:00,259.32000732421875,259.856689453125,259.29998779296875,259.33999633789057,1209832
2020-03-31 13:45:00,259.3599853515625,259.8900146484375,259.3599853515625,259.71499633789057,714152
2020-03-31 13:50:00,259.70999145507807,259.739990234375,259.03500366210943,259.17999267578125,1034400
2020-03-31 13:55:00,259.17999267578125,260.3099975585937,259.1400146484375,260.10000610351557,1307794
2020-03-31 14:00:00,260.08999633789057,260.17999267578125,259.6300048828125,259.8699951171875,1125230
2020-03-31 14:05:00,259.85000610351557,260.25,259.51190185546875,260.0599975585937,1465691
2020-03-31 14:10:00,260.06021118164057,260.07998657226557,259.3099975585937,259.32000732421875,1185301
2020-03-31 14:15:00,259.32998657226557,259.57501220703125,258.76998901367193,259.17999267578125,2902871
2020-03-31 14:20:00,259.20001220703125,259.57998657226557,259.04501342773443,259.32998657226557,934454
2020-03-31 14:25:00,259.32998657226557,259.8900146484375,259.26998901367193,259.83999633789057,1736284
