datetime,open,high,low,close,volume,adj close
2020-03-31 09:30:00,260.2900085449219,260.2900085449219,260.2900085449219,260.2900085449219,6839744,260.2900085449219
2020-03-31 09:31:00,260.2900085449219,260.45001220703125,259.8699951171875,260.42999267578125,523999,260.42999267578125
2020-03-31 09:32:00,260.43548583984375,260.9200134277344,260.1499938964844,260.3599853515625,706999,260.3599853515625
2020-03-31 09:33:00,260.3800048828125,260.42999267578125,259.7200012207031,260.0899963378906,587874,260.0899963378906
2020-03-31 09:34:00,260.0799865722656,260.875,260.0199890136719,260.3033142089844,706784,260.3033142089844
2020-03-31 09:35:00,260.29998779296875,260.760009765625,260.05999755859375,260.6199951171875,526107,260.6199951171875
2020-03-31 09:36:00,260.6099853515625,260.6600036621094,260.1499938964844,260.1700134277344,482804,260.1700134277344
2020-03-31 09:37:00,260.1700134277344,260.19000244140625,259.8226013183594,259.9700012207031,472060,259.9700012207031
2020-03-31 09:38:00,259.9700012207031,259.9800109863281,259.4800109863281,259.4999084472656,696477,259.4999084472656
2020-03-31 09:39:00,259.489990234375,260.260009765625,259.4100036621094,259.8800048828125,411577,259.8800048828125
2020-03-31 09:40:00,259.8900146484375,260.30999755859375,259.8800048828125,260.1099853515625,437872,260.1099853515625
2020-03-31 09:41:00,260.1099853515625,260.54998779296875,260.0400085449219,260.4100036621094,290326,260.4100036621094
2020-03-31 09:42:00,260.4200134277344,260.75,260.3599853515625,260.7250061035156,272982,260.7250061035156
2020-03-31 09:43:00,260.7300109863281,260.9200134277344,260.3699951171875,260.4378967285156,737287,260.4378967285156
2020-03-31 09:44:00,260.42999267578125,260.57000732421875,259.8699951171875,259.8800048828125,630398,259.8800048828125
2020-03-31 09:45:00,259.8800048828125,259.989990234375,259.5,259.5799865722656,557482,259.5799865722656
2020-03-31 09:46:00,259.5899963378906,259.7900085449219,259.4100036621094,259.5199890136719,343379,259.5199890136719
2020-03-31 09:47:00,259.5150146484375,259.5199890136719,259.0,259.0199890136719,688234,259.0199890136719
2020-03-31 09:48:00,259.0299987792969,259.3900146484375,258.989990234375,259.1099853515625,330863,259.1099853515625
2020-03-31 09:49:00,259.125,259.17498779296875,258.79998779296875,258.8500061035156,442538,258.8500061035156
2020-03-31 09:50:00,258.8500061035156,258.94000244140625,258.69000244140625,258.8699951171875,415760,258.8699951171875
2020-03-31 09:51:00,258.8700866699219,259.4200134277344,258.82000732421875,259.239990234375,718642,259.239990234375
2020-03-31 09:52:00,259.239990234375,259.239990234375,258.5,258.5,329303,258.5
2020-03-31 09:53:00,258.51348876953125,258.6300048828125,258.2860107421875,258.6199035644531,439717,258.6199035644531
2020-03-31 09:54:00,258.6099853515625,258.94500732421875,258.4700012207031,258.6199951171875,287573,258.6199951171875
2020-03-31 09:55:00,258.6299133300781,258.9200134277344,258.489990234375,258.9100036621094,308660,258.9100036621094
2020-03-31 09:56:00,258.8900146484375,259.239990234375,258.739990234375,259.177490234375,309353,259.177490234375
2020-03-31 09:57:00,259.19000244140625,259.3800048828125,258.9049987792969,259.2898864746094,313787,259.2898864746094
2020-03-31 09:58:00,259.2850036621094,259.7300109863281,259.1199951171875,259.7210998535156,485683,259.7210998535156
2020-03-31 09:59:00,259.72088623046875,259.79998779296875,259.1099853515625,259.19000244140625,554757,259.19000244140625
2020-03-31 10:00:00,259.1600036621094,259.9599914550781,259.1300048828125,259.8399963378906,485457,259.8399963378906
2020-03-31 10:01:00,259.82000732421875,259.82000732421875,259.4700012207031,259.4700012207031,271289,259.4700012207031
2020-03-31 10:02:00,259.4700012207031,259.95001220703125,259.4700012207031,259.8299865722656,314090,259.8299865722656
2020-03-31 10:03:00,259.8800048828125,260.04998779296875,259.6600036621094,259.7799987792969,325980,259.7799987792969
2020-03-31 10:04:00,259.7965087890625,260.2300109863281,259.7900085449219,260.010009765625,318093,260.010009765625
2020-03-31 10:05:00,260.010009765625,260.3800048828125,259.9599914550781,260.20001220703125,425362,260.20001220703125
2020-03-31 10:06:00,260.2200012207031,260.5700988769531,260.2099914550781,260.4200134277344,313818,260.4200134277344
2020-03-31 10:07:00,260.4200134277344,260.6700134277344,260.260009765625,260.3599853515625,682481,260.3599853515625
2020-03-31 10:08:00,260.3800048828125,260.6300048828125,260.25,260.3599853515625,265498,260.3599853515625
2020-03-31 10:09:00,260.3487854003906,260.5899963378906,260.19000244140625,260.29400634765625,286096,260.29400634765625
2020-03-31 10:10:00,260.2900085449219,260.9599914550781,260.2900085449219,260.95989990234375,581398,260.95989990234375
2020-03-31 10:11:00,260.9599914550781,261.4100036621094,260.9549865722656,261.239990234375,554562,261.239990234375
2020-03-31 10:12:00,261.239990234375,261.29998779296875,261.03790283203125,261.2099914550781,464971,261.2099914550781
2020-03-31 10:13:00,261.2099914550781,261.7099914550781,261.20001220703125,261.6203918457031,950237,261.6203918457031
2020-03-31 10:14:00,261.6199951171875,262.2200012207031,261.6199951171875,262.19000244140625,536769,262.19000244140625
2020-03-31 10:15:00,262.17401123046875,262.2300109863281,261.8999938964844,262.1700134277344,520055,262.1700134277344
2020-03-31 10:16:00,262.1700134277344,262.1700134277344,261.75,261.8699951171875,415527,261.8699951171875
2020-03-31 10:17:00,261.8599853515625,262.54998779296875,261.82000732421875,262.3999938964844,524669,262.3999938964844
2020-03-31 10:18:00,262.3999938964844,262.6000061035156,262.20001220703125,262.4007873535156,401127,262.4007873535156
2020-03-31 10:19:00,262.4100036621094,262.7900085449219,262.30999755859375,262.7300109863281,336286,262.7300109863281
2020-03-31 10:20:00,262.69000244140625,262.8399963378906,262.5,262.8299865722656,588509,262.8299865722656
2020-03-31 10:21:00,262.8299865722656,262.92999267578125,262.6300048828125,262.74578857421875,427207,262.74578857421875
2020-03-31 10:22:00,262.7300109863281,262.7300109863281,262.32501220703125,262.3399963378906,784238,262.3399963378906
2020-03-31 10:23:00,262.3399963378906,262.70001220703125,262.2900085449219,262.57000732421875,523750,262.57000732421875
2020-03-31 10:24:00,262.5799865722656,262.70001220703125,262.4200134277344,262.57000732421875,252720,262.57000732421875
2020-03-31 10:25:00,262.55999755859375,262.6499938964844,262.1300048828125,262.2099914550781,843888,262.2099914550781
2020-03-31 10:26:00,262.19000244140625,262.30999755859375,261.760009765625,261.7900085449219,755876,261.7900085449219
2020-03-31 10:27:00,261.7900085449219,261.8900146484375,261.6099853515625,261.7099914550781,327150,261.7099914550781
2020-03-31 10:28:00,261.7099914550781,261.9100036621094,261.6499938964844,261.739990234375,325447,261.739990234375
2020-03-31 10:29:00,261.739990234375,262.1000061035156,261.6300048828125,261.9599914550781,384349,261.9599914550781
2020-03-31 10:30:00,261.95001220703125,262.2650146484375,261.9100036621094,262.1600036621094,402480,262.1600036621094
2020-03-31 10:31:00,262.1400146484375,262.5400085449219,262.1400146484375,262.4700012207031,570984,262.4700012207031
2020-03-31 10:32:00,262.4599914550781,262.7300109863281,262.2799987792969,262.7300109863281,323220,262.7300109863281
2020-03-31 10:33:00,262.739990234375,262.7799987792969,262.3299865722656,262.5299987792969,351009,262.5299987792969
2020-03-31 10:34:00,262.5299987792969,262.54998779296875,262.0400085449219,262.25,235276,262.25
2020-03-31 10:35:00,262.239990234375,262.4601135253906,262.1199951171875,262.4189147949219,728182,262.4189147949219
2020-03-31 10:36:00,262.42999267578125,262.7699890136719,262.3699951171875,262.6400146484375,436618,262.6400146484375
2020-03-31 10:37:00,262.6400146484375,262.8699951171875,262.5799865722656,262.70001220703125,288083,262.70001220703125
2020-03-31 10:38:00,262.6499938964844,263.0889892578125,262.6199951171875,263.0578918457031,471434,263.0578918457031
2020-03-31 10:39:00,263.05999755859375,263.1499938964844,262.8900146484375,262.8909912109375,413474,262.8909912109375
2020-03-31 10:40:00,262.89300537109375,263.25,262.8800048828125,263.17999267578125,607244,263.17999267578125
2020-03-31 10:41:00,263.20001220703125,263.2090148925781,262.8900146484375,262.9599914550781,241169,262.9599914550781
2020-03-31 10:42:00,262.955810546875,263.0400085449219,262.510009765625,262.75,396156,262.75
2020-03-31 10:43:00,262.739990234375,262.9599914550781,262.6000061035156,262.8078918457031,249178,262.8078918457031
2020-03-31 10:44:00,262.79998779296875,262.95001220703125,262.57000732421875,262.5898132324219,197071,262.5898132324219
2020-03-31 10:45:00,262.6099853515625,262.6099853515625,262.2300109863281,262.44000244140625,884225,262.44000244140625
2020-03-31 10:46:00,262.44500732421875,262.6300048828125,262.2650146484375,262.5299987792969,215220,262.5299987792969
2020-03-31 10:47:00,262.489990234375,262.7900085449219,262.42999267578125,262.6400146484375,147486,262.6400146484375
