datetime,open,high,low,close,volume,adj close
2020-03-13 09:30:00,263.1499938964844,263.1499938964844,263.0899963378906,263.0899963378906,11759610,263.0899963378906
2020-03-13 09:31:00,263.0899963378906,264.1099853515625,262.8900146484375,263.7699890136719,1270202,263.7699890136719
2020-03-13 09:32:00,263.8800048828125,264.1099853515625,262.8699951171875,263.239990234375,1083862,263.239990234375
2020-03-13 09:33:00,263.25799560546875,263.3699951171875,261.489990234375,261.5799865722656,1674966,261.5799865722656
2020-03-13 09:34:00,261.5799865722656,262.1098937988281,261.2099914550781,261.30999755859375,1585589,261.30999755859375
2020-03-13 09:35:00,261.2799987792969,261.6199951171875,260.8399963378906,261.3424987792969,991752,261.3424987792969
2020-03-13 09:36:00,261.3500061035156,261.94000244140625,260.79998779296875,260.8500061035156,919707,260.8500061035156
2020-03-13 09:37:00,260.80999755859375,261.7699890136719,260.7900085449219,261.010009765625,1228262,261.010009765625
2020-03-13 09:38:00,261.010009765625,261.3999938964844,260.5199890136719,260.5299987792969,904264,260.5299987792969
2020-03-13 09:39:00,260.5400085449219,260.56500244140625,259.0799865722656,259.1099853515625,1289950,259.1099853515625
2020-03-13 09:40:00,259.1199951171875,259.4100036621094,258.2200012207031,258.30999755859375,1741690,258.30999755859375
2020-03-13 09:41:00,258.29998779296875,258.489990234375,257.1099853515625,257.3900146484375,1701457,257.3900146484375
2020-03-13 09:42:00,257.3999938964844,257.8599853515625,256.8800048828125,257.3699951171875,1657701,257.3699951171875
2020-03-13 09:43:00,257.3800048828125,258.5299987792969,257.260009765625,258.05999755859375,1099146,258.05999755859375
2020-03-13 09:44:00,258.05999755859375,259.5400085449219,257.79998779296875,258.6700134277344,833190,258.6700134277344
2020-03-13 09:45:00,258.6549987792969,260.07000732421875,258.6549987792969,259.6499938964844,1090814,259.6499938964844
2020-03-13 09:46:00,259.6499938964844,259.6700134277344,257.5199890136719,258.82000732421875,955177,258.82000732421875
