datetime,open,high,low,close,volume,adj close
2020-03-12 09:30:00,256.260009765625,256.29998779296875,256.260009765625,256.260009765625,12561028,256.260009765625
2020-03-12 09:31:00,256.3599853515625,256.3599853515625,256.3599853515625,256.3599853515625,1531354,256.3599853515625
2020-03-12 09:32:00,256.3699951171875,256.8900146484375,256.0,256.0799865722656,1241507,256.0799865722656
2020-03-12 09:33:00,256.0799865722656,256.239990234375,255.32000732421875,255.7100067138672,1093705,255.7100067138672
2020-03-12 09:34:00,255.66000366210938,255.7899932861328,255.0500030517578,255.2899932861328,1509536,255.2899932861328
2020-03-12 09:35:00,255.27000427246094,255.4499969482422,255.14999389648438,255.27000427246094,853582,255.27000427246094
2020-03-12 09:50:00,254.5,255.0500030517578,253.75,253.92999267578125,1112313,253.92999267578125
2020-03-12 09:51:00,253.92999267578125,253.94000244140625,250.9199981689453,251.02000427246094,1611167,251.02000427246094
2020-03-12 09:52:00,251.02000427246094,252.69000244140625,250.5,250.72000122070312,1882883,250.72000122070312
2020-03-12 09:53:00,250.72999572753906,250.86000061035156,249.5500030517578,250.74000549316406,2667557,250.74000549316406
2020-03-12 09:54:00,250.75,252.36000061035156,250.69000244140625,251.60499572753906,1447745,251.60499572753906
2020-03-12 09:55:00,251.6199951171875,253.72000122070312,250.9600067138672,253.63999938964844,1654988,253.63999938964844
2020-03-12 09:56:00,253.6199951171875,254.5500030517578,253.36000061035156,254.5,1369795,254.5
2020-03-12 09:57:00,254.5,256.489990234375,254.24000549316406,255.44000244140625,1859226,255.44000244140625
2020-03-12 09:58:00,255.4600067138672,257.2099914550781,255.4199981689453,257.2099914550781,1384224,257.2099914550781
2020-03-12 09:59:00,257.2099914550781,259.1199951171875,257.04998779296875,258.6199951171875,1488754,258.6199951171875
2020-03-12 10:00:00,258.6000061035156,258.6300048828125,255.3800048828125,256.5799865722656,1804303,256.5799865722656
2020-03-12 10:01:00,256.6000061035156,256.75,254.3800048828125,255.35000610351562,1269936,255.35000610351562
2020-03-12 10:02:00,255.3300018310547,256.44000244140625,254.0500030517578,255.58999633789062,1012557,255.58999633789062
2020-03-12 10:03:00,255.57000732421875,255.6999969482422,254.55999755859375,254.6699981689453,1292529,254.6699981689453
2020-03-12 10:04:00,254.64999389648438,254.88999938964844,253.72000122070312,254.00999450683594,998354,254.00999450683594
2020-03-12 10:05:00,254.02999877929688,255.58999633789062,253.8699951171875,254.1300048828125,1560685,254.1300048828125
2020-03-12 10:06:00,254.1300048828125,254.76980590820312,253.50999450683594,254.19000244140625,1556638,254.19000244140625
2020-03-12 10:07:00,254.19529724121094,254.85000610351562,253.61000061035156,253.72000122070312,1222441,253.72000122070312
2020-03-12 10:08:00,253.74000549316406,254.25999450683594,253.50999450683594,253.92999267578125,892542,253.92999267578125
