datetime,open,high,low,close,volume,adj close
2020-03-30 09:30:00,255.6999969482422,256.4200134277344,255.1300048828125,256.3900146484375,6835059,256.3900146484375
2020-03-30 09:31:00,256.3900146484375,256.95001220703125,256.3900146484375,256.8399963378906,855851,256.8399963378906
2020-03-30 09:32:00,256.8410949707031,257.239990234375,256.7099914550781,256.7300109863281,780727,256.7300109863281
2020-03-30 09:33:00,256.7550048828125,256.7699890136719,256.3699951171875,256.4599914550781,618372,256.4599914550781
2020-03-30 09:34:00,256.45001220703125,257.0199890136719,256.3699951171875,256.5899963378906,412751,256.5899963378906
2020-03-30 09:35:00,256.6099853515625,256.760009765625,255.64999389648438,256.1700134277344,604986,256.1700134277344
2020-03-30 09:36:00,256.17999267578125,256.6600036621094,255.67999267578125,255.82000732421875,391208,255.82000732421875
2020-03-30 09:37:00,255.82000732421875,255.91000366210938,255.02999877929688,255.05999755859375,400102,255.05999755859375
2020-03-30 09:38:00,255.0500030517578,255.3300018310547,255.0399932861328,255.3300018310547,92719,255.3300018310547
2020-03-30 09:39:00,255.0,255.00999450683594,254.6199951171875,254.6699981689453,721063,254.6699981689453
2020-03-30 09:40:00,254.8300018310547,255.19000244140625,254.82000732421875,254.94000244140625,341694,254.94000244140625
2020-03-30 09:42:00,254.33999633789062,254.3699951171875,253.9600067138672,254.00999450683594,1155118,254.00999450683594
2020-03-30 09:43:00,253.72000122070312,253.72000122070312,253.72000122070312,253.72000122070312,747072,253.72000122070312
2020-03-30 09:44:00,254.0500030517578,254.35000610351562,253.88400268554688,254.30999755859375,750664,254.30999755859375
2020-03-30 09:46:00,254.0659942626953,254.49000549316406,254.0659942626953,254.49000549316406,643942,254.49000549316406
2020-03-30 09:47:00,254.47000122070312,255.05999755859375,254.44000244140625,254.83999633789062,431203,254.83999633789062
2020-03-30 09:48:00,254.8282928466797,255.0,254.5500030517578,254.60000610351562,381611,254.60000610351562
2020-03-30 09:49:00,254.60000610351562,255.0500030517578,254.60000610351562,254.9199981689453,233449,254.9199981689453
2020-03-30 09:50:00,254.91000366210938,255.66000366210938,254.91000366210938,255.6300048828125,373548,255.6300048828125
2020-03-30 09:51:00,255.64979553222656,255.94000244140625,255.58999633789062,255.75999450683594,709196,255.75999450683594
2020-03-30 09:52:00,255.75999450683594,256.1700134277344,255.75999450683594,256.0400085449219,367072,256.0400085449219
2020-03-30 09:53:00,256.0199890136719,256.1000061035156,255.47999572753906,255.58999633789062,421388,255.58999633789062
2020-03-30 09:54:00,255.60000610351562,255.64999389648438,255.02000427246094,255.1898956298828,359773,255.1898956298828
2020-03-30 09:55:00,255.17999267578125,255.22999572753906,254.69000244140625,255.1300048828125,303068,255.1300048828125
2020-03-30 09:56:00,255.1199951171875,255.4799041748047,254.89999389648438,254.97000122070312,212993,254.97000122070312
2020-03-30 09:57:00,254.97000122070312,255.1999969482422,254.6199951171875,254.97000122070312,240343,254.97000122070312
2020-03-30 09:58:00,254.97999572753906,255.2899932861328,254.8300018310547,255.1199951171875,206013,255.1199951171875
2020-03-30 09:59:00,255.11000061035156,255.5500030517578,255.10000610351562,255.30999755859375,197907,255.30999755859375
2020-03-30 10:00:00,255.3000030517578,255.86000061035156,255.3000030517578,255.42999267578125,217584,255.42999267578125
2020-03-30 10:01:00,255.41000366210938,255.5800018310547,254.94000244140625,255.031494140625,355695,255.031494140625
2020-03-30 10:02:00,255.02999877929688,255.3000030517578,254.74000549316406,255.289794921875,240184,255.289794921875
2020-03-30 10:03:00,255.2899932861328,255.97999572753906,255.2899932861328,255.97000122070312,246908,255.97000122070312
2020-03-30 10:04:00,255.93919372558594,256.3699951171875,255.6999969482422,256.3500061035156,361547,256.3500061035156
2020-03-30 10:05:00,256.3399963378906,256.4800109863281,256.1099853515625,256.42999267578125,396356,256.42999267578125
2020-03-30 10:06:00,256.42999267578125,256.6400146484375,256.260009765625,256.55999755859375,365123,256.55999755859375
2020-03-30 10:07:00,256.57000732421875,256.6099853515625,256.1199951171875,256.2200012207031,284184,256.2200012207031
2020-03-30 10:08:00,256.2099914550781,256.25,255.77000427246094,255.8699951171875,206891,255.8699951171875
2020-03-30 10:09:00,255.889892578125,256.29998779296875,255.85000610351562,256.25,158531,256.25
2020-03-30 10:10:00,256.2699890136719,256.2900085449219,255.50999450683594,255.57000732421875,387655,255.57000732421875
2020-03-30 10:11:00,255.5800018310547,255.88999938964844,255.3699951171875,255.6750030517578,257678,255.6750030517578
2020-03-30 10:12:00,255.64999389648438,256.0899963378906,255.55999755859375,255.57000732421875,280312,255.57000732421875
2020-03-30 10:13:00,255.58489990234375,256.0899963378906,255.4600067138672,255.97999572753906,183891,255.97999572753906
2020-03-30 10:14:00,256.03271484375,256.6199951171875,256.0,256.5400085449219,286468,256.5400085449219
2020-03-30 10:15:00,256.5299987792969,256.8399963378906,256.4100036621094,256.6700134277344,365863,256.6700134277344
2020-03-30 10:16:00,256.6700134277344,257.0899963378906,256.6099853515625,257.0799865722656,404031,257.0799865722656
2020-03-30 10:17:00,257.0812072753906,257.1099853515625,256.7799987792969,256.8599853515625,328318,256.8599853515625
2020-03-30 10:18:00,256.8500061035156,257.2900085449219,256.79998779296875,256.9949951171875,291525,256.9949951171875
2020-03-30 10:19:00,256.989990234375,257.3399963378906,256.79998779296875,257.30999755859375,3093413,257.30999755859375
2020-03-30 10:20:00,257.29998779296875,257.30999755859375,256.8500061035156,257.19000244140625,225810,257.19000244140625
2020-03-30 10:21:00,257.17999267578125,257.5299987792969,256.94000244140625,257.44000244140625,297039,257.44000244140625
2020-03-30 10:22:00,257.44000244140625,257.44000244140625,256.8999938964844,256.95001220703125,259279,256.95001220703125
2020-03-30 10:23:00,256.9468078613281,257.25,256.8599853515625,257.1449890136719,197308,257.1449890136719
2020-03-30 10:24:00,257.1400146484375,257.25,256.8500061035156,257.04998779296875,240692,257.04998779296875
2020-03-30 10:25:00,257.04998779296875,257.20001220703125,256.67999267578125,257.05999755859375,250275,257.05999755859375
2020-03-30 10:26:00,257.05999755859375,257.2699890136719,256.7300109863281,257.07000732421875,359960,257.07000732421875
2020-03-30 10:27:00,257.05999755859375,257.42999267578125,257.05999755859375,257.2900085449219,253750,257.2900085449219
2020-03-30 10:28:00,257.3299865722656,257.3299865722656,256.81500244140625,256.989990234375,221945,256.989990234375
2020-03-30 10:29:00,256.9989929199219,257.19000244140625,256.7449951171875,256.7699890136719,199306,256.7699890136719
2020-03-30 10:30:00,256.7749938964844,257.2099914550781,256.70001220703125,256.81988525390625,254501,256.81988525390625
2020-03-30 10:31:00,256.80999755859375,257.1000061035156,256.70001220703125,256.9599914550781,182575,256.9599914550781
2020-03-30 10:32:00,257.0,257.20001220703125,256.79998779296875,256.82000732421875,198753,256.82000732421875
2020-03-30 10:33:00,256.8299865722656,257.1600036621094,256.7799987792969,257.0199890136719,198103,257.0199890136719
2020-03-30 10:34:00,257.0199890136719,257.67999267578125,257.0199890136719,257.6199951171875,503495,257.6199951171875
2020-03-30 10:35:00,257.6199951171875,258.19000244140625,257.6199951171875,258.1600036621094,647505,258.1600036621094
2020-03-30 10:36:00,258.1700134277344,258.17999267578125,257.79998779296875,257.85089111328125,384624,257.85089111328125
2020-03-30 10:37:00,257.8699951171875,258.375,257.8399963378906,258.2900085449219,408295,258.2900085449219
2020-03-30 10:38:00,258.29998779296875,258.3417053222656,258.07000732421875,258.17999267578125,207559,258.17999267578125
2020-03-30 10:39:00,258.17999267578125,258.2200012207031,257.95001220703125,258.010009765625,196887,258.010009765625
2020-03-30 10:40:00,258.0299987792969,258.4599914550781,257.8599853515625,258.2900085449219,289768,258.2900085449219
2020-03-30 10:41:00,258.2900085449219,258.5299987792969,258.25,258.5,257493,258.5
2020-03-30 10:42:00,258.5,258.55999755859375,258.3216857910156,258.4100036621094,235125,258.4100036621094
2020-03-30 10:43:00,258.3999938964844,258.44000244140625,257.9599914550781,257.9649963378906,299567,257.9649963378906
2020-03-30 10:44:00,257.9599914550781,258.1099853515625,257.80999755859375,257.8999938964844,207972,257.8999938964844
2020-03-30 10:45:00,257.8699951171875,258.25,257.8299865722656,258.239990234375,202770,258.239990234375
2020-03-30 10:46:00,258.25,258.3599853515625,258.1099853515625,258.2250061035156,238626,258.2250061035156
2020-03-30 10:47:00,258.2300109863281,258.3299865722656,258.1300048828125,258.29998779296875,269363,258.29998779296875
2020-03-30 10:48:00,258.29998779296875,258.30999755859375,258.0199890136719,258.2200012207031,101496,258.2200012207031
2020-03-30 10:49:00,258.19000244140625,258.5,258.1499938964844,258.3999938964844,189018,258.3999938964844
2020-03-30 10:50:00,258.3999938964844,258.489990234375,258.0,258.0,151299,258.0
2020-03-30 10:51:00,257.3900146484375,257.3900146484375,257.3900146484375,257.3900146484375,461511,257.3900146484375
2020-03-30 10:52:00,257.3700866699219,257.6199951171875,257.32000732421875,257.54998779296875,210121,257.54998779296875
2020-03-30 10:53:00,257.57000732421875,257.6990051269531,257.3999938964844,257.4599914550781,151836,257.4599914550781
2020-03-30 10:54:00,257.45001220703125,257.7300109863281,257.29998779296875,257.5899963378906,220623,257.5899963378906
2020-03-30 10:55:00,257.6199951171875,257.7099914550781,257.3500061035156,257.4200134277344,176898,257.4200134277344
2020-03-30 10:56:00,257.4200134277344,257.57000732421875,256.94000244140625,257.06500244140625,313350,257.06500244140625
2020-03-30 10:57:00,257.0697937011719,257.2203063964844,256.8445129394531,256.8478088378906,347559,256.8478088378906
2020-03-30 10:58:00,256.8599853515625,256.92999267578125,256.55999755859375,256.760009765625,1191172,256.760009765625
2020-03-30 10:59:00,256.7699890136719,257.1300048828125,256.7200012207031,257.07611083984375,233544,257.07611083984375
2020-03-30 11:00:00,257.07000732421875,257.1379089355469,256.82000732421875,257.0799865722656,175821,257.0799865722656
2020-03-30 11:01:00,257.2300109863281,257.4800109863281,257.1549987792969,257.42999267578125,476624,257.42999267578125
2020-03-30 11:02:00,257.4200134277344,257.8299865722656,257.3999938964844,257.6300048828125,296585,257.6300048828125
2020-03-30 11:03:00,257.6300048828125,257.8500061035156,257.44000244140625,257.55999755859375,186925,257.55999755859375
2020-03-30 11:04:00,257.55999755859375,257.94000244140625,257.5350036621094,257.92999267578125,180326,257.92999267578125
2020-03-30 11:05:00,257.93499755859375,257.94000244140625,257.6499938964844,257.8299865722656,135934,257.8299865722656
2020-03-30 11:06:00,257.8299865722656,258.4200134277344,257.82000732421875,258.4150085449219,316803,258.4150085449219
2020-03-30 11:07:00,258.4200134277344,258.5,258.2200012207031,258.2930908203125,325731,258.2930908203125
2020-03-30 11:08:00,258.29010009765625,258.7200012207031,258.260009765625,258.6499938964844,404324,258.6499938964844
2020-03-30 11:09:00,258.6300048828125,258.6300048828125,258.20001220703125,258.3169860839844,440853,258.3169860839844
2020-03-30 11:10:00,258.3500061035156,258.55999755859375,258.2349853515625,258.3900146484375,181868,258.3900146484375
2020-03-30 11:11:00,258.3999938964844,258.7250061035156,258.3999938964844,258.6400146484375,207415,258.6400146484375
2020-03-30 11:12:00,258.635009765625,258.9800109863281,258.55999755859375,258.95001220703125,367272,258.95001220703125
2020-03-30 11:13:00,258.95001220703125,259.0,258.7900085449219,258.8900146484375,363483,258.8900146484375
2020-03-30 11:14:00,258.9136962890625,259.0799865722656,258.6600036621094,258.75,310640,258.75
2020-03-30 11:15:00,258.760009765625,258.8500061035156,258.5199890136719,258.82000732421875,237846,258.82000732421875
2020-03-30 11:16:00,258.81890869140625,258.94000244140625,258.6700134277344,258.94000244140625,203897,258.94000244140625
2020-03-30 11:17:00,258.94000244140625,258.94000244140625,258.5199890136719,258.8699951171875,355091,258.8699951171875
2020-03-30 11:18:00,258.8800048828125,259.1199951171875,258.7900085449219,259.04998779296875,545095,259.04998779296875
2020-03-30 11:19:00,259.05499267578125,259.3500061035156,258.94000244140625,259.3500061035156,741692,259.3500061035156
2020-03-30 11:20:00,259.3450012207031,259.67999267578125,259.2699890136719,259.54010009765625,589947,259.54010009765625
2020-03-30 11:21:00,259.55999755859375,259.7300109863281,259.44000244140625,259.5299987792969,336377,259.5299987792969
2020-03-30 11:22:00,259.5400085449219,259.67999267578125,259.29998779296875,259.3349914550781,388717,259.3349914550781
2020-03-30 11:23:00,259.3349914550781,259.3399963378906,258.9700012207031,259.04998779296875,273971,259.04998779296875
2020-03-30 11:24:00,259.05999755859375,259.3999938964844,259.0299987792969,259.23199462890625,192397,259.23199462890625
2020-03-30 11:25:00,259.2200012207031,259.2200012207031,258.8999938964844,259.1400146484375,288845,259.1400146484375
2020-03-30 11:26:00,259.135986328125,259.1449890136719,258.69000244140625,258.80999755859375,268945,258.80999755859375
2020-03-30 11:27:00,258.7950134277344,259.260009765625,258.75,259.1400146484375,171974,259.1400146484375
2020-03-30 11:28:00,259.1000061035156,259.5299987792969,259.0968017578125,259.5199890136719,201800,259.5199890136719
2020-03-30 11:29:00,259.5199890136719,259.6700134277344,259.3349914550781,259.6499938964844,234245,259.6499938964844
2020-03-30 11:30:00,259.6700134277344,259.8699951171875,259.4800109863281,259.7900085449219,324748,259.7900085449219
2020-03-30 11:31:00,259.79998779296875,259.8599853515625,259.510009765625,259.6600036621094,207931,259.6600036621094
2020-03-30 11:32:00,259.6919860839844,259.8399963378906,259.30999755859375,259.30999755859375,210677,259.30999755859375
2020-03-30 11:33:00,259.3399963378906,259.72900390625,259.3399963378906,259.6499938964844,155327,259.6499938964844
2020-03-30 11:34:00,259.6000061035156,259.8500061035156,259.4700012207031,259.80999755859375,186319,259.80999755859375
2020-03-30 11:35:00,259.8175048828125,259.8500061035156,259.3900146484375,259.6499938964844,253982,259.6499938964844
2020-03-30 11:36:00,259.6300048828125,259.6400146484375,259.05999755859375,259.1300048828125,266300,259.1300048828125
2020-03-30 11:37:00,259.0799865722656,259.29998779296875,259.0199890136719,259.20001220703125,208852,259.20001220703125
2020-03-30 11:38:00,259.20770263671875,259.2300109863281,258.8299865722656,258.8699951171875,208248,258.8699951171875
2020-03-30 11:39:00,258.8900146484375,259.0840148925781,258.7598876953125,258.8699951171875,194630,258.8699951171875
2020-03-30 11:40:00,258.8599853515625,259.2300109863281,258.8599853515625,259.2300109863281,258748,259.2300109863281
2020-03-30 11:41:00,259.2099914550781,259.4800109863281,259.2099914550781,259.32000732421875,418191,259.32000732421875
2020-03-30 11:42:00,259.3299865722656,259.4100036621094,259.0400085449219,259.2300109863281,350525,259.2300109863281
2020-03-30 11:43:00,259.2200012207031,259.4800109863281,259.1700134277344,259.3500061035156,337985,259.3500061035156
2020-03-30 11:44:00,259.3399963378906,259.6000061035156,259.1300048828125,259.55999755859375,622322,259.55999755859375
2020-03-30 11:45:00,259.5299987792969,259.5299987792969,258.8599853515625,259.1499938964844,679677,259.1499938964844
2020-03-30 11:46:00,259.1400146484375,259.260009765625,258.95001220703125,259.2074890136719,165356,259.2074890136719
2020-03-30 11:47:00,259.20001220703125,259.4599914550781,258.8500061035156,258.9200134277344,195070,258.9200134277344
2020-03-30 11:48:00,258.8999938964844,259.3299865722656,258.8299865722656,259.239990234375,165036,259.239990234375
2020-03-30 11:49:00,259.239990234375,259.57000732421875,259.1000061035156,259.10101318359375,455332,259.10101318359375
2020-03-30 11:50:00,259.1000061035156,259.42999267578125,259.0400085449219,259.30999755859375,141565,259.30999755859375
2020-03-30 11:51:00,259.2909851074219,259.2909851074219,258.9100036621094,259.1228942871094,115216,259.1228942871094
2020-03-30 11:52:00,259.0899963378906,259.2049865722656,258.92999267578125,259.1300048828125,1862884,259.1300048828125
2020-03-30 11:53:00,259.1199951171875,259.30999755859375,259.0060119628906,259.260009765625,99354,259.260009765625
2020-03-30 11:54:00,259.25,259.32000732421875,258.9100036621094,259.2099914550781,106075,259.2099914550781
2020-03-30 11:55:00,259.20001220703125,259.3700866699219,258.9599914550781,259.3700866699219,145589,259.3700866699219
2020-03-30 11:56:00,259.375,259.5400085449219,259.20001220703125,259.25,252746,259.25
2020-03-30 11:57:00,259.260009765625,259.4800109863281,259.2099914550781,259.3533935546875,124562,259.3533935546875
2020-03-30 11:58:00,259.3500061035156,259.3800048828125,259.1499938964844,259.260009765625,105136,259.260009765625
2020-03-30 11:59:00,259.2250061035156,259.42999267578125,259.1099853515625,259.1600036621094,182554,259.1600036621094
2020-03-30 12:00:00,259.1700134277344,259.239990234375,258.6499938964844,258.7300109863281,296766,258.7300109863281
2020-03-30 12:01:00,258.7200012207031,258.8399963378906,258.5299987792969,258.70001220703125,248198,258.70001220703125
2020-03-30 12:02:00,258.69000244140625,258.8299865722656,258.5799865722656,258.6600036621094,162811,258.6600036621094
2020-03-30 12:03:00,258.6200866699219,258.6600036621094,258.3900146484375,258.55999755859375,359079,258.55999755859375
2020-03-30 12:04:00,258.55999755859375,258.7298889160156,258.489990234375,258.5768127441406,308864,258.5768127441406
2020-03-30 12:05:00,258.57000732421875,258.9100036621094,258.5299987792969,258.6299133300781,190926,258.6299133300781
2020-03-30 12:06:00,258.6299133300781,258.739990234375,258.44500732421875,258.4800109863281,168119,258.4800109863281
2020-03-30 12:07:00,258.4800109863281,258.6799011230469,258.25,258.2550048828125,261126,258.2550048828125
2020-03-30 12:08:00,258.25,258.3299865722656,258.1199951171875,258.2900085449219,310570,258.2900085449219
2020-03-30 12:09:00,258.28009033203125,258.5899963378906,258.2712097167969,258.4985046386719,197877,258.4985046386719
2020-03-30 12:10:00,258.4800109863281,258.8500061035156,258.3900146484375,258.8500061035156,461034,258.8500061035156
2020-03-30 12:11:00,258.8299865722656,259.1499938964844,258.6700134277344,258.8800048828125,429728,258.8800048828125
2020-03-30 12:12:00,258.8599853515625,258.8900146484375,258.610107421875,258.75,182024,258.75
2020-03-30 12:13:00,258.75,258.8800048828125,258.6099853515625,258.7699890136719,121295,258.7699890136719
2020-03-30 12:14:00,258.7759094238281,258.9898986816406,258.64300537109375,258.8399963378906,166592,258.8399963378906
2020-03-30 12:15:00,258.8699951171875,259.0799865722656,258.7699890136719,258.9200134277344,170254,258.9200134277344
2020-03-30 12:16:00,258.9100036621094,259.3500061035156,258.8500061035156,259.32000732421875,242371,259.32000732421875
2020-03-30 12:17:00,259.30999755859375,259.4599914550781,259.1300048828125,259.32000732421875,210363,259.32000732421875
