datetime,open,high,low,close,volume,adj close
2020-04-01 09:30:00,247.97999572753906,248.1999969482422,247.77000427246094,248.17999267578125,7147259,248.17999267578125
2020-04-01 09:31:00,248.14999389648438,248.39999389648438,247.61000061035156,248.38999938964844,920462,248.38999938964844
2020-04-01 09:32:00,248.38999938964844,248.6199951171875,248.08999633789062,248.47000122070312,644656,248.47000122070312
2020-04-01 09:33:00,248.4499969482422,248.47000122070312,247.72999572753906,247.89999389648438,693956,247.89999389648438
2020-04-01 09:34:00,247.89999389648438,248.38999938964844,247.89340209960938,248.35000610351562,536703,248.35000610351562
2020-04-01 09:35:00,248.33999633789062,248.3699951171875,247.74000549316406,248.13999938964844,739434,248.13999938964844
2020-04-01 09:36:00,248.1199951171875,249.2899932861328,248.07000732421875,249.05999755859375,898967,249.05999755859375
2020-04-01 09:37:00,249.0500030517578,249.8000030517578,249.0399932861328,249.49000549316406,881294,249.49000549316406
2020-04-01 09:38:00,249.47999572753906,249.8000030517578,249.25999450683594,249.36000061035156,537681,249.36000061035156
2020-04-01 09:39:00,249.35000610351562,249.50999450683594,248.8800048828125,249.0269012451172,536663,249.0269012451172
2020-04-01 09:40:00,249.02000427246094,249.24000549316406,248.6199951171875,248.910400390625,566780,248.910400390625
2020-04-01 09:41:00,248.91000366210938,249.13999938964844,248.72500610351562,249.13999938964844,538583,249.13999938964844
2020-04-01 09:42:00,249.13499450683594,249.7899932861328,249.10000610351562,249.61500549316406,1074037,249.61500549316406
2020-04-01 09:43:00,249.61500549316406,249.8800048828125,249.3800048828125,249.5,652918,249.5
2020-04-01 09:44:00,249.5,249.55999755859375,249.22000122070312,249.31500244140625,340714,249.31500244140625
2020-04-01 09:45:00,249.30999755859375,249.5500030517578,248.8800048828125,248.97000122070312,415623,248.97000122070312
2020-04-01 09:46:00,248.97000122070312,249.02999877929688,248.3300018310547,248.40020751953125,534675,248.40020751953125
2020-04-01 09:47:00,248.39999389648438,248.8000030517578,248.39999389648438,248.63999938964844,951894,248.63999938964844
2020-04-01 09:48:00,248.64999389648438,248.92999267578125,248.50999450683594,248.81619262695312,395755,248.81619262695312
2020-04-01 09:49:00,248.8300018310547,249.13999938964844,248.75999450683594,249.05999755859375,334958,249.05999755859375
2020-04-01 09:50:00,249.0399932861328,249.50999450683594,248.8800048828125,249.3699951171875,317106,249.3699951171875
2020-04-01 09:51:00,249.3699951171875,249.5,249.13999938964844,249.33999633789062,536725,249.33999633789062
2020-04-01 09:52:00,249.3300018310547,249.33999633789062,248.99000549316406,249.0500030517578,256477,249.0500030517578
2020-04-01 09:53:00,249.0500030517578,249.6199951171875,249.0500030517578,249.61000061035156,537430,249.61000061035156
2020-04-01 09:54:00,249.61000061035156,249.69000244140625,249.30999755859375,249.33999633789062,367880,249.33999633789062
2020-04-01 09:55:00,249.32000732421875,249.3300018310547,249.0800018310547,249.24000549316406,854763,249.24000549316406
2020-04-01 09:56:00,249.27000427246094,249.3800048828125,249.0,249.13999938964844,288708,249.13999938964844
2020-04-01 09:57:00,249.1300048828125,249.27999877929688,248.85000610351562,249.25999450683594,305582,249.25999450683594
2020-04-01 09:58:00,249.26499938964844,249.26499938964844,248.8000030517578,248.8000030517578,354502,248.8000030517578
2020-04-01 09:59:00,248.8000030517578,249.17999267578125,248.7899932861328,248.88999938964844,522587,248.88999938964844
2020-04-01 10:00:00,248.88999938964844,249.46620178222656,248.86000061035156,248.94000244140625,1864108,248.94000244140625
2020-04-01 10:01:00,248.9199981689453,249.0800018310547,248.38999938964844,248.51499938964844,651447,248.51499938964844
2020-04-01 10:02:00,248.50999450683594,248.63999938964844,248.22000122070312,248.4499969482422,559294,248.4499969482422
2020-04-01 10:03:00,248.44500732421875,248.83999633789062,248.3699951171875,248.6699981689453,419819,248.6699981689453
2020-04-01 10:04:00,248.66000366210938,248.7899932861328,248.25,248.25999450683594,274916,248.25999450683594
2020-04-01 10:05:00,248.25,248.50999450683594,248.17999267578125,248.32000732421875,556634,248.32000732421875
2020-04-01 10:06:00,248.3000030517578,248.6199951171875,248.2899932861328,248.61000061035156,227998,248.61000061035156
2020-04-01 10:07:00,248.61000061035156,249.39999389648438,248.60499572753906,249.24000549316406,504265,249.24000549316406
