datetime,open,high,low,close,volume,adj close
2020-03-26 09:30:00,249.52000427246094,251.4499969482422,249.0800018310547,251.21499633789062,12474943,251.21499633789062
2020-03-26 09:31:00,251.21499633789062,251.92999267578125,250.75999450683594,251.1699981689453,1485376,251.1699981689453
2020-03-26 09:32:00,251.19000244140625,251.52999877929688,250.52999877929688,250.5500030517578,1068196,250.5500030517578
2020-03-26 09:33:00,250.52000427246094,251.2899932861328,249.8000030517578,250.19580078125,1030605,250.19580078125
2020-03-26 09:34:00,250.1999969482422,251.25999450683594,250.13999938964844,250.83999633789062,1018330,250.83999633789062
2020-03-26 09:35:00,250.85000610351562,251.7100067138672,250.42999267578125,251.35000610351562,984035,251.35000610351562
2020-03-26 09:36:00,251.3300018310547,252.64999389648438,251.1300048828125,252.52000427246094,919550,252.52000427246094
2020-03-26 09:37:00,252.52000427246094,252.58999633789062,252.11000061035156,252.3300018310547,1231065,252.3300018310547
2020-03-26 09:38:00,252.3699951171875,252.74899291992188,251.54750061035156,252.57000732421875,1021822,252.57000732421875
2020-03-26 09:39:00,252.58999633789062,252.88999938964844,251.6999969482422,252.0509033203125,1092754,252.0509033203125
2020-03-26 09:40:00,252.02999877929688,252.70919799804688,251.99000549316406,252.6300048828125,834873,252.6300048828125
2020-03-26 09:41:00,252.61000061035156,252.67999267578125,251.2899932861328,251.5299072265625,1392779,251.5299072265625
2020-03-26 09:42:00,251.5500030517578,251.97000122070312,251.1699981689453,251.97000122070312,888385,251.97000122070312
2020-03-26 09:43:00,251.94000244140625,252.33999633789062,251.3000030517578,251.50999450683594,574106,251.50999450683594
2020-03-26 09:44:00,251.50999450683594,252.0,251.08999633789062,251.36000061035156,455522,251.36000061035156
2020-03-26 09:45:00,251.36000061035156,251.82000732421875,250.88999938964844,251.25,807974,251.25
2020-03-26 09:46:00,251.25999450683594,251.38999938964844,250.19000244140625,250.22000122070312,808080,250.22000122070312
2020-03-26 09:47:00,250.25,250.83999633789062,250.07000732421875,250.69000244140625,803542,250.69000244140625
2020-03-26 09:48:00,250.70010375976562,251.1999969482422,250.61000061035156,251.1580047607422,648765,251.1580047607422
2020-03-26 09:49:00,251.19000244140625,251.85000610351562,250.9499969482422,250.99000549316406,497128,250.99000549316406
2020-03-26 09:50:00,250.9748992919922,251.05999755859375,249.91000366210938,250.02000427246094,469206,250.02000427246094
2020-03-26 09:51:00,250.00999450683594,250.69000244140625,249.781005859375,250.6699981689453,542572,250.6699981689453
2020-03-26 09:52:00,250.67999267578125,251.3300018310547,250.36000061035156,251.19000244140625,451324,251.19000244140625
2020-03-26 09:53:00,251.16000366210938,251.88999938964844,251.07000732421875,251.8000030517578,391111,251.8000030517578
2020-03-26 09:54:00,251.79200744628906,252.49000549316406,251.75,252.38999938964844,519650,252.38999938964844
2020-03-26 09:55:00,252.4199981689453,253.3699951171875,252.41000366210938,253.1300048828125,799847,253.1300048828125
2020-03-26 09:56:00,253.13999938964844,253.49600219726562,252.92999267578125,253.39500427246094,423449,253.39500427246094
2020-03-26 09:57:00,253.38999938964844,253.7899932861328,253.2823944091797,253.42990112304688,622210,253.42990112304688
2020-03-26 09:58:00,253.44000244140625,253.8300018310547,252.9499969482422,253.8000030517578,489130,253.8000030517578
2020-03-26 09:59:00,253.77999877929688,254.13999938964844,253.6699981689453,253.7100067138672,560427,253.7100067138672
2020-03-26 10:00:00,253.7100067138672,254.22999572753906,253.27000427246094,253.3800048828125,969679,253.3800048828125
2020-03-26 10:01:00,253.36000061035156,253.8300018310547,253.1699981689453,253.46629333496094,420268,253.46629333496094
2020-03-26 10:02:00,253.47000122070312,253.52999877929688,252.8300018310547,253.11000061035156,587657,253.11000061035156
2020-03-26 10:03:00,253.1199951171875,253.44000244140625,252.82000732421875,253.16600036621094,346586,253.16600036621094
2020-03-26 10:04:00,253.17999267578125,253.6999969482422,253.11000061035156,253.33999633789062,696994,253.33999633789062
2020-03-26 10:05:00,253.36000061035156,254.27999877929688,253.36000061035156,254.24000549316406,543216,254.24000549316406
2020-03-26 10:06:00,254.22000122070312,254.64500427246094,254.07000732421875,254.58999633789062,689372,254.58999633789062
2020-03-26 10:07:00,254.58999633789062,254.99000549316406,254.5500030517578,254.8300018310547,976733,254.8300018310547
2020-03-26 10:08:00,254.83999633789062,255.02999877929688,254.52999877929688,254.75999450683594,1988511,254.75999450683594
2020-03-26 10:09:00,254.75,255.58999633789062,254.75,255.55999755859375,1439359,255.55999755859375
2020-03-26 10:10:00,255.5399932861328,255.77999877929688,255.24000549316406,255.77000427246094,1075864,255.77000427246094
