datetime,open,high,low,close,volume,adj close
2020-03-27 09:30:00,253.8800048828125,253.89999389648438,253.8800048828125,253.89999389648438,9374802,253.89999389648438
2020-03-27 09:31:00,253.92999267578125,254.02000427246094,253.2200927734375,253.50999450683594,921797,253.50999450683594
2020-03-27 09:32:00,253.02000427246094,253.38999938964844,252.97999572753906,253.25999450683594,979190,253.25999450683594
2020-03-27 09:33:00,253.27000427246094,253.89999389648438,253.16000366210938,253.6999969482422,824725,253.6999969482422
2020-03-27 09:34:00,253.7100067138672,253.8000030517578,253.1999969482422,253.47999572753906,899730,253.47999572753906
2020-03-27 09:35:00,253.49000549316406,254.16000366210938,253.3300018310547,254.02999877929688,938558,254.02999877929688
2020-03-27 09:36:00,254.0399932861328,254.89999389648438,254.02999877929688,254.74000549316406,854632,254.74000549316406
2020-03-27 09:37:00,254.75,254.97999572753906,254.11000061035156,254.39999389648438,716131,254.39999389648438
2020-03-27 09:38:00,254.3800048828125,254.42999267578125,253.93040466308594,254.05999755859375,517275,254.05999755859375
2020-03-27 09:39:00,254.0399932861328,254.1199951171875,253.3699951171875,253.3802947998047,531901,253.3802947998047
2020-03-27 09:40:00,253.3800048828125,253.42999267578125,252.77000427246094,252.82000732421875,838257,252.82000732421875
2020-03-27 09:41:00,252.82400512695312,253.14999389648438,252.57000732421875,252.61000061035156,1079115,252.61000061035156
2020-03-27 09:42:00,252.63999938964844,252.6699981689453,251.77499389648438,251.91000366210938,696537,251.91000366210938
2020-03-27 09:43:00,251.89999389648438,252.24000549316406,251.6999969482422,251.78289794921875,601435,251.78289794921875
2020-03-27 09:44:00,251.8000030517578,252.5800018310547,251.7899932861328,252.10000610351562,660486,252.10000610351562
2020-03-27 09:45:00,252.10000610351562,252.25999450683594,251.94000244140625,252.02999877929688,456652,252.02999877929688
2020-03-27 09:46:00,252.02999877929688,252.17999267578125,251.77000427246094,251.8800048828125,723236,251.8800048828125
2020-03-27 09:47:00,251.88999938964844,251.92999267578125,251.22630310058594,251.22999572753906,1021266,251.22999572753906
2020-03-27 09:48:00,251.22999572753906,251.875,251.0500030517578,251.75999450683594,1002824,251.75999450683594
2020-03-27 09:49:00,251.7899932861328,252.05999755859375,251.52000427246094,252.02000427246094,636523,252.02000427246094
2020-03-27 09:50:00,252.02000427246094,253.0,251.9499969482422,252.97000122070312,1033569,252.97000122070312
2020-03-27 09:51:00,252.97999572753906,253.17999267578125,252.72999572753906,253.08999633789062,1164617,253.08999633789062
2020-03-27 09:52:00,253.1199951171875,253.56500244140625,252.92999267578125,253.5399932861328,831556,253.5399932861328
2020-03-27 09:53:00,253.5500030517578,253.57000732421875,252.74000549316406,252.7899932861328,796591,252.7899932861328
2020-03-27 09:54:00,252.8000030517578,253.22000122070312,252.3000030517578,252.39999389648438,946229,252.39999389648438
2020-03-27 09:55:00,252.3800048828125,253.14999389648438,252.3800048828125,252.7794952392578,773540,252.7794952392578
2020-03-27 09:56:00,252.77999877929688,252.8699951171875,252.41000366210938,252.6199951171875,284364,252.6199951171875
2020-03-27 09:57:00,252.64999389648438,253.1300048828125,252.32000732421875,252.75,469675,252.75
2020-03-27 09:58:00,252.75999450683594,253.6833038330078,252.64999389648438,253.52999877929688,833976,253.52999877929688
2020-03-27 09:59:00,253.57000732421875,253.6699981689453,253.11000061035156,253.2050018310547,374144,253.2050018310547
2020-03-27 10:00:00,253.1699981689453,253.22000122070312,252.64999389648438,252.6699981689453,470050,252.6699981689453
2020-03-27 10:01:00,252.6999969482422,253.16000366210938,252.30999755859375,252.75999450683594,342662,252.75999450683594
2020-03-27 10:02:00,252.75999450683594,253.36000061035156,252.75250244140625,253.19000244140625,339159,253.19000244140625
2020-03-27 10:03:00,252.94500732421875,252.94500732421875,252.94500732421875,252.94500732421875,271131,252.94500732421875
2020-03-27 10:04:00,252.94000244140625,253.19000244140625,252.72000122070312,253.07000732421875,229252,253.07000732421875
2020-03-27 10:05:00,253.10000610351562,253.80999755859375,253.0800018310547,253.4250030517578,1096462,253.4250030517578
2020-03-27 10:06:00,253.4199981689453,253.66000366210938,253.14999389648438,253.25999450683594,419971,253.25999450683594
2020-03-27 10:07:00,253.25999450683594,253.75,253.1999969482422,253.5399932861328,389188,253.5399932861328
2020-03-27 10:08:00,253.5399932861328,254.22999572753906,253.25999450683594,254.0299072265625,736313,254.0299072265625
2020-03-27 10:09:00,254.02999877929688,254.25,253.90249633789062,254.11000061035156,501389,254.11000061035156
2020-03-27 10:10:00,254.10009765625,254.58999633789062,254.0500030517578,254.24000549316406,535221,254.24000549316406
2020-03-27 10:11:00,254.24000549316406,254.3699951171875,254.0500030517578,254.0500030517578,374709,254.0500030517578
2020-03-27 10:12:00,254.05999755859375,254.11000061035156,253.55599975585938,253.55999755859375,424796,253.55999755859375
